ID,lat,lon,ele,time,name
229,43.94934202,-71.73486102,545.271545,2022-06-05T13:47:03Z,UB113 5VI22 1
230,43.94171197,-71.73098003,502.917603,2022-06-12T13:16:15Z,UB114 12VI22 1
231,43.94136102,-71.73151103,488.508575,2022-06-15T10:50:47Z,UB114 15VI22 1
232,43.94084704,-71.73158797,490.102325,2022-06-15T10:56:30Z,UB114 15VI22 2
233,43.94156302,-71.72989097,482.498108,2022-06-16T11:46:04Z,UB114 16VI22 1
234,43.94146697,-71.72955997,479.492706,2022-06-16T11:47:33Z,UB114 16VI22 2
235,43.94136303,-71.72940197,476.699677,2022-06-16T11:48:19Z,UB114 16VI22 3
236,43.94119699,-71.72869002,462.605927,2022-06-16T11:52:15Z,UB114 16VI22 4
237,43.94107603,-71.72834803,461.496918,2022-06-16T11:56:18Z,UB114 16VI22 5
238,43.94072802,-71.72829397,462.324646,2022-06-16T12:00:25Z,UB114 16VI22 6
239,43.94069801,-71.72860201,467.210846,2022-06-16T12:03:06Z,UB114 16VI22 7
240,43.94068602,-71.72865598,473.401794,2022-06-16T12:04:35Z,UB114 16VI22 8
241,43.94043398,-71.72898699,485.847534,2022-06-16T12:16:12Z,UB114 16VI22 9
242,43.94210198,-71.73805101,550.285339,2022-05-10T13:32:54Z,UB12 10V22 1
243,43.94203501,-71.73807196,551.800171,2022-05-10T13:35:23Z,UB12 10V22 2
244,43.94184197,-71.73829802,554.570801,2022-05-10T13:36:35Z,UB12 10V22 3
245,43.94884002,-71.73375696,520.36554,2022-05-11T11:14:40Z,UB12 11V22 2
246,43.94145104,-71.73599803,542.111145,2022-06-18T13:17:24Z,UB12 18VI22 1
247,43.94090102,-71.736741,546.029358,2022-05-29T14:34:40Z,UB12 29V22 1
248,43.94053398,-71.736309,538.573425,2022-06-06T11:11:45Z,UB12 6VI22 1
249,43.94097101,-71.73690696,551.039917,2022-05-19T14:30:29Z,UB12_19V22_1
250,43.94092298,-71.73701802,552.413452,2022-05-19T14:31:43Z,UB12_19V22_2
251,43.94805397,-71.74024799,621.442627,2022-06-12T13:54:18Z,UB13 12VI22 1
252,43.94776002,-71.74041303,615.978088,2022-06-13T15:37:34Z,UB13 13VI22 1
253,43.94785498,-71.74080203,617.912109,2022-06-13T15:44:01Z,UB13 13VI22 2
254,43.94766002,-71.74048201,610.664062,2022-06-14T13:34:57Z,UB13 14VI22 1
255,43.94759196,-71.74089901,607.253723,2022-06-14T14:02:51Z,UB13 14VI22 2
256,43.947715,-71.74038696,605.565918,2022-06-15T10:58:18Z,UB13 15VI22 1
257,43.94749104,-71.74045896,613.299683,2022-06-15T11:30:52Z,UB13 15VI22 2
258,43.94780301,-71.74088904,612.127502,2022-05-20T13:42:40Z,UB13 20V22 2
259,43.94807702,-71.73990902,617.408936,2022-05-21T12:55:57Z,UB13 21V22 1
260,43.94781198,-71.74092298,629.706787,2022-05-21T10:44:51Z,UB13 21V22 11
261,43.94813603,-71.74053096,621.127014,2022-05-21T13:03:04Z,UB13 21V22 2
262,43.94831699,-71.74098702,624.3573,2022-05-21T13:05:09Z,UB13 21V22 3
263,43.94853903,-71.74052099,623.05719,2022-05-21T12:25:16Z,UB13 21V22 4
264,43.94795003,-71.74249702,603.52301,2022-05-22T14:48:20Z,UB13 22V22 1
265,43.949181,-71.74232603,620.572327,2022-05-22T14:59:36Z,UB13 22V22 2
266,43.94883097,-71.74205597,615.813904,2022-05-22T15:04:33Z,UB13 22V22 3
267,43.94891999,-71.74216501,624.869568,2022-05-23T15:04:40Z,UB13 23V22 1
268,43.948247,-71.74239099,621.402649,2022-06-02T13:54:34Z,UB13 2VI22 1
269,43.94838899,-71.74282601,621.120667,2022-06-02T14:01:43Z,UB13 2VI22 2
270,43.94858102,-71.74118198,621.593567,2022-05-18T12:26:30Z,UB13_18V22_1
271,43.94858697,-71.74139497,622.187866,2022-05-18T12:28:27Z,UB13_18V22_2
272,43.94860198,-71.74163201,621.999451,2022-05-18T12:30:47Z,UB13_18V22_3
273,43.94083899,-71.73634898,543.821533,2022-06-15T14:26:34Z,UB14 15VI22 1
274,43.940926,-71.73549201,535.780518,2022-06-18T13:47:29Z,UB14 18VI22 1
275,43.93994699,-71.73726303,554.229736,2022-05-21T12:59:28Z,UB14 21V22 1
276,43.93992,-71.73736998,559.28479,2022-05-21T13:10:36Z,UB14 21V22 2
277,43.94013701,-71.73753301,561.077148,2022-05-19T14:55:09Z,UB14_19V22_1
278,43.94948702,-71.73515196,542.813477,2022-06-10T12:03:13Z,UB15 10VI22 1
279,43.94800703,-71.73629601,544.604187,2022-06-10T13:10:34Z,UB15 10VI22 11
280,43.94954997,-71.734958,538.881165,2022-06-10T12:07:47Z,UB15 10VI22 2
281,43.94973597,-71.73497904,551.688965,2022-06-10T16:02:40Z,UB15 10VI22 3
282,43.94871002,-71.73320501,514.992554,2022-05-11T11:12:45Z,UB15 11V22
283,43.94898201,-71.73401403,524.252014,2022-05-11T11:15:33Z,UB15 11V22 3
284,43.94921696,-71.734339,535.827148,2022-05-11T11:38:21Z,UB15 11V22 4
285,43.94950898,-71.73415502,547.3573,2022-05-11T12:00:07Z,UB15 11V22 5
286,43.94895301,-71.73380801,530.553162,2022-05-11T12:10:46Z,UB15 11V22 6
287,43.94745902,-71.73670798,568.71228,2022-06-12T11:13:10Z,UB15 12VI22 1
288,43.94803,-71.73603198,556.236023,2022-06-12T13:00:38Z,UB15 12VI22 2
289,43.94857499,-71.73623901,551.328735,2022-06-14T10:43:57Z,UB15 14VI22 1
290,43.94762699,-71.73615804,562.718994,2022-06-15T13:35:46Z,UB15 15VI22 1
291,43.94854398,-71.73546201,521.695557,2022-05-18T15:45:35Z,UB15 18V22 1
292,43.94887498,-71.73588898,529.486694,2022-06-18T14:13:51Z,UB15 18VI22 1
293,43.94790502,-71.73652198,547.740295,2022-06-19T11:06:42Z,UB15 19VI22 1
294,43.949023,-71.73468601,522.761475,2022-05-26T10:56:24Z,UB15 26V22 1
295,43.94890197,-71.73423699,520.811829,2022-05-26T11:16:01Z,UB15 26V22 2
296,43.94813997,-71.73360902,511.654572,2022-05-26T11:34:06Z,UB15 26V22 3
297,43.94828497,-71.73641603,559.910034,2022-05-29T10:50:59Z,UB15 29V22 1
298,43.94759498,-71.73591496,548.175354,2022-06-02T12:26:35Z,UB15 2VI22 1
299,43.947858,-71.73551599,541.184082,2022-06-02T12:29:25Z,UB15 2VI22 2
300,43.94746397,-71.73678098,564.699951,2022-06-02T15:38:32Z,UB15 2VI22 3
301,43.947397,-71.73642601,560.474304,2022-06-02T15:41:15Z,UB15 2VI22 4
302,43.94846301,-71.73617296,520.825989,2022-05-31T14:07:04Z,UB15 31V22 1
303,43.94845798,-71.73601203,518.984741,2022-05-31T14:10:42Z,UB15 31V22 2
304,43.94835102,-71.73580701,539.184509,2022-06-04T12:02:11Z,UB15 4VI22 1
305,43.94804299,-71.73770199,581.399841,2022-06-07T15:12:07Z,UB15 7VI22 1
306,43.94570997,-71.74346496,593.225281,2022-06-11T11:09:21Z,UB17 11VI22 1
307,43.94626996,-71.74421196,596.728577,2022-06-11T11:15:21Z,UB17 11VI22 2
308,43.94640701,-71.74413099,615.842773,2022-05-21T14:05:21Z,UB17 21V22 1
309,43.94599202,-71.74366403,605.219604,2022-05-21T14:19:12Z,UB17 21V22 2
310,43.94606796,-71.74444498,611.879761,2022-05-22T12:57:29Z,UB17 22V22 1
311,43.94598297,-71.74408296,611.707886,2022-05-22T13:03:02Z,UB17 22V22 2
312,43.94644498,-71.74406201,611.857666,2022-05-22T13:13:28Z,UB17 22V22 3
313,43.94692501,-71.74392404,610.435547,2022-05-24T11:57:58Z,UB17 24V22 1
314,43.94678897,-71.74379898,605.634521,2022-05-24T12:01:21Z,UB17 24V22 2
315,43.94641003,-71.74412102,604.92041,2022-05-24T12:09:42Z,UB17 24V22 3
316,43.94606201,-71.74378297,609.545959,2022-05-27T11:30:58Z,UB17 27V22 1
317,43.94646099,-71.74392597,609.025391,2022-05-27T11:45:32Z,UB17 27V22 2
318,43.94690498,-71.74427801,609.020386,2022-05-30T12:44:27Z,UB17 30V22 1
319,43.94589202,-71.74359103,600.87915,2022-05-17T13:24:39Z,UB17?_17V22_1
320,43.946003,-71.74359497,602.022705,2022-05-17T13:26:39Z,UB17?_17V22_2
321,43.94595204,-71.74343596,597.033752,2022-05-17T13:36:34Z,UB17?_17V22_3
322,43.94594399,-71.74353998,599.366028,2022-05-17T13:47:12Z,UB17?_17V22_4
323,43.94908,-71.74502199,632.862,2022-06-11T13:35:12Z,UB18 11VI22 1
324,43.94946196,-71.745241,643.351501,2022-05-23T11:25:59Z,UB18 23V22 1
325,43.94970696,-71.74550897,650.296326,2022-05-23T11:37:49Z,UB18 23V22 2
326,43.94945702,-71.74531401,643.55719,2022-05-23T11:44:26Z,UB18 23V22 3
327,43.94910498,-71.74718502,657.123901,2022-06-02T12:28:17Z,UB18 2V22 2
328,43.94926599,-71.74759598,665.659973,2022-06-02T12:31:39Z,UB18 2V22 3
329,43.949612,-71.74633199,653.934875,2022-06-02T12:20:23Z,UB18 2VI22 1
330,43.94964402,-71.74648697,657.575562,2022-06-05T12:59:42Z,UB18 5VI22 1
331,43.95039897,-71.74589999,670.641907,2022-06-05T13:35:25Z,UB18 5VI22 2
332,43.94158096,-71.73202098,511.534332,2022-06-10T14:09:11Z,UB19 10VI22 1
333,43.94195697,-71.73196298,503.808105,2022-06-12T14:05:02Z,UB19 12VI22 1
334,43.94228403,-71.73039397,491.939087,2022-06-14T11:26:00Z,UB19 14V22 1
335,43.94241496,-71.73067602,492.256134,2022-06-14T11:31:10Z,UB19 14VI22 2
336,43.94240004,-71.73089102,494.191315,2022-06-14T11:35:58Z,UB19 14VI22 3
337,43.94231597,-71.73107299,494.767578,2022-06-14T11:39:41Z,UB19 14VI22 4
338,43.94245,-71.73178503,506.192535,2022-06-14T11:46:12Z,UB19 14VI22 5
339,43.94192202,-71.73154003,501.048676,2022-06-14T11:59:41Z,UB19 14VI22 6
340,43.942451,-71.73251702,507.661957,2022-06-19T13:16:59Z,UB19 19VI22 1
341,43.94221497,-71.73157699,501.250214,2022-05-23T12:28:38Z,UB19 23V22 1
342,43.94195303,-71.73169199,496.730103,2022-05-23T13:06:39Z,UB19 23V22 2
343,43.94211698,-71.73160398,494.477509,2022-05-23T12:28:36Z,UB19 23V22 3
344,43.94178397,-71.73198,506.897156,2022-06-06T13:04:46Z,UB19 6VI22 1
345,43.94139396,-71.72964103,466.546539,2022-06-04T13:58:15Z,UB19? 04VI22 1
346,43.94106396,-71.72970104,475.18573,2022-06-04T14:21:11Z,UB19? 04VI22 2
347,43.94238898,-71.73073101,460.698608,2022-06-04T15:00:04Z,UB19? 04VI22 3
348,43.94230901,-71.73077703,475.161011,2022-06-04T15:00:38Z,UB19? 04VI22 4
349,43.94254496,-71.73370298,532.679688,2022-06-10T12:41:17Z,UB2 10VI22 1
350,43.94245402,-71.73317903,528.544128,2022-06-10T12:37:11Z,UB2 10VI22 2
351,43.94251202,-71.73236799,510.060486,2022-06-14T13:22:28Z,UB2 14VI22 1
352,43.94248101,-71.73208703,508.880188,2022-06-14T13:31:13Z,UB2 14VI22 2
353,43.94187097,-71.73339201,527.256897,2022-05-22T14:13:19Z,UB2 22V22 1
354,43.94187097,-71.73339201,527.256897,2022-05-27T12:17:31Z,UB2 22V22 11
355,43.94187097,-71.73339201,527.256897,2022-05-27T12:17:31Z,UB2 22V22 111
356,43.94187097,-71.73339201,527.256897,2022-05-27T12:17:32Z,UB2 22V22 1111
357,43.94212998,-71.733434,527.135559,2022-05-22T14:14:39Z,UB2 22V22 2
358,43.94221396,-71.733749,512.848633,2022-05-22T14:13:52Z,UB2 22V22 3
359,43.94210801,-71.73348002,516.818359,2022-05-22T14:30:27Z,UB2 22V22 4
360,43.946118,-71.73017797,554.386719,2022-06-02T13:51:13Z,UB20 2VI22 1
361,43.94141399,-71.74229803,603.567139,2022-06-10T13:31:01Z,UB21 10VI22 1
362,43.94202101,-71.74143001,580.888916,2022-05-22T11:37:58Z,UB21 22V22 1
363,43.94222301,-71.74174097,581.213928,2022-05-22T11:41:08Z,UB21 22V22 2
364,43.94178799,-71.74198799,589.622559,2022-05-22T11:45:49Z,UB21 22V22 3
365,43.94151902,-71.742148,588.243469,2022-05-22T11:51:07Z,UB21 22V22 4
366,43.94197499,-71.74178104,581.452942,2022-05-22T11:34:40Z,UB21 22V22 5
367,43.94225797,-71.74212696,585.586426,2022-05-24T11:05:18Z,UB21 24V22 1
368,43.94239903,-71.74261797,591.088745,2022-05-24T11:11:16Z,UB21 24V22 2
369,43.94209502,-71.74188799,584.085693,2022-05-24T11:21:12Z,UB21 24V22 3
370,43.94208203,-71.741616,582.894348,2022-05-24T11:22:52Z,UB21 24V22 4
371,43.94234103,-71.74161198,581.726074,2022-05-24T11:28:17Z,UB21 24V22 5
372,43.94252996,-71.74197298,586.80896,2022-05-24T11:35:19Z,UB21 24V22 6
373,43.94192001,-71.74120696,573.674377,2022-06-06T10:52:04Z,UB21 6VI22 1
374,43.94227297,-71.74215001,582.022156,2022-06-06T10:59:39Z,UB21 6VI22 2
375,43.94270497,-71.74130796,571.227661,2022-06-06T11:03:57Z,UB21 6VI22 3
376,43.94215303,-71.74190601,582.529053,2022-06-07T12:08:39Z,UB21 7VI22 1
377,43.94588398,-71.74453198,603.970154,2022-06-11T11:24:15Z,UB22 11VI22 1
378,43.94615999,-71.74465503,617.187256,2022-06-12T12:44:39Z,UB22 12VI22 1
379,43.94596796,-71.74485804,621.862549,2022-06-12T12:55:49Z,UB22 12VI22 2
380,43.94573696,-71.74509499,626.204285,2022-06-15T12:46:55Z,UB22 15VI22 1
381,43.945888,-71.74508703,625.868896,2022-06-15T12:48:54Z,UB22 15VI22 2
382,43.94613502,-71.74447096,617.084534,2022-06-15T13:08:27Z,UB22 15VI22 3
383,43.94574299,-71.74429502,620.055969,2022-06-18T12:16:57Z,UB22 18VI22 1
384,43.94592396,-71.74409796,612.230225,2022-06-18T12:24:53Z,UB22 18VI22 2
385,43.946032,-71.74482903,616.905945,2022-05-22T12:46:08Z,UB22 22V22 1
386,43.94622202,-71.744867,619.404785,2022-05-24T12:57:42Z,UB22 24V22 1
387,43.94618003,-71.74500799,624.441528,2022-05-24T13:14:28Z,UB22 24V22 2
388,43.94628203,-71.74507999,624.672852,2022-05-24T13:16:11Z,UB22 24V22 3
389,43.94625002,-71.74522801,627.943054,2022-05-24T13:19:01Z,UB22 24V22 4
390,43.94617902,-71.74525601,627.994019,2022-05-24T13:30:33Z,UB22 24V22 5
391,43.944981,-71.745887,640.578857,2022-05-24T15:45:29Z,UB22 24V22 6
392,43.94619796,-71.74439502,606.177429,2022-05-17T13:06:25Z,UB22?_17V22_1
393,43.94600803,-71.74420098,608.565613,2022-05-17T13:08:25Z,UB22?_17V22_2
394,43.94609604,-71.74399696,606.055176,2022-05-17T13:12:33Z,UB22?_17V22_3
395,43.94225897,-71.74318803,593.838318,2022-05-23T12:28:03Z,UB25 23V22 1
396,43.94227901,-71.74291796,593.530273,2022-05-23T12:32:16Z,UB25 23V22 2
397,43.94211799,-71.74413401,599.916382,2022-05-31T11:57:03Z,UB25 31V22 1
398,43.94152497,-71.74297697,609.920105,2022-06-04T13:59:07Z,UB25 4VI22 1
399,43.94199301,-71.74323999,592.36969,2022-06-06T11:48:26Z,UB25 6VI22 1
400,43.94229703,-71.74321602,590.186218,2022-06-06T11:51:20Z,UB25 6VI22 2
401,43.94187399,-71.74373402,598.020447,2022-06-06T12:26:16Z,UB25 6VI22 3
402,43.94150301,-71.74417902,603.154114,2022-06-06T12:31:35Z,UB25 6VI22 4
403,43.94178799,-71.74286298,599.203857,2022-06-07T13:12:55Z,UB25 7VI22 1
404,43.94166796,-71.74310496,601.408813,2022-06-07T13:17:45Z,UB25 7VI22 2
405,43.94453198,-71.74488897,625.853394,2022-06-12T13:51:35Z,UB26 12VI22 1
406,43.94495702,-71.74545701,636.033081,2022-06-14T12:19:28Z,UB26 14VI22 1
407,43.94512399,-71.74557201,635.545654,2022-06-14T13:24:38Z,UB26 14VI22 2
408,43.94526397,-71.74523598,634.948059,2022-06-18T14:09:59Z,UB26 18VI22 1
409,43.94481897,-71.74517998,636.538025,2022-06-18T13:38:59Z,UB26 18VI22 2
410,43.94494797,-71.74521997,638.561218,2022-06-18T13:35:32Z,UB26 18VI22 3
411,43.94476801,-71.74519197,636.661316,2022-06-18T13:40:00Z,UB26 18VI22 4
412,43.94471998,-71.74513003,636.143616,2022-06-18T13:40:22Z,UB26 18VI22 5
413,43.94464999,-71.74503498,636.190796,2022-06-18T13:41:16Z,UB26 18VI22 6
414,43.94553596,-71.745096,623.892944,2022-05-21T14:51:35Z,UB26 21V22 1
415,43.94543102,-71.74430299,610.122925,2022-05-21T14:54:41Z,UB26 21V22 2
416,43.94515199,-71.74565298,634.794006,2022-05-21T15:05:32Z,UB26 21V22 3
417,43.94537603,-71.74606796,640.71106,2022-05-21T15:16:26Z,UB26 21V22 4
418,43.94516699,-71.74564099,631.389526,2022-05-25T11:58:53Z,UB26 25V22 1
419,43.94490296,-71.74555097,630.247498,2022-05-25T12:18:56Z,UB26 25V22 2
420,43.94484504,-71.744895,620.814697,2022-05-25T12:34:22Z,UB26 25V22 3
421,43.94470699,-71.74577703,634.725708,2022-05-25T12:38:51Z,UB26 25V22 4
422,43.94568902,-71.74534997,634.413086,2022-06-07T11:50:56Z,UB26 7VI22 1
423,43.94468201,-71.73750099,563.348633,2022-05-23T11:18:03Z,UB27 23V22 1
424,43.94445201,-71.73592402,555.271362,2022-05-19T10:38:59Z,UB27_19V22_1
425,43.94428597,-71.73596299,554.265869,2022-05-19T10:41:30Z,UB27_19V22_2
426,43.94435696,-71.73598001,564.212219,2022-05-19T11:07:32Z,UB27_19V22_3
427,43.94043599,-71.73442097,512.604797,2022-06-11T14:22:49Z,UB28 11VI22 1
428,43.94028696,-71.73431503,517.301636,2022-06-12T11:20:15Z,UB28 12VI22 1
429,43.94022804,-71.73421,526.160156,2022-06-14T15:53:29Z,UB28 14VI22 1
430,43.940868,-71.73445903,503.584137,2022-05-22T11:25:27Z,UB28 22V22 1
431,43.94086196,-71.73488399,510.179901,2022-05-22T12:09:42Z,UB28 22V22 10
432,43.94070002,-71.73442902,514.14093,2022-05-22T11:39:48Z,UB28 22V22 2
433,43.940451,-71.73438502,513.303528,2022-05-22T11:56:20Z,UB28 22V22 3
434,43.94079499,-71.73468098,517.518799,2022-05-22T12:01:20Z,UB28 22V22 4
435,43.94084704,-71.73467101,518.693481,2022-05-22T12:04:57Z,UB28 22V22 5
436,43.94081402,-71.73485599,522.957642,2022-05-22T12:09:39Z,UB28 22V22 6
437,43.94069902,-71.73437898,507.927643,2022-05-22T11:39:54Z,UB28 22V22 7
438,43.940236,-71.73439398,501.175171,2022-05-22T11:56:22Z,UB28 22V22 8
439,43.94075501,-71.73463002,507.794861,2022-05-22T12:02:04Z,UB28 22V22 9
440,43.93982696,-71.73247,485.924316,2022-06-07T14:08:11Z,UB28 7VI22 1
441,43.94535801,-71.74448202,624.457581,2022-06-18T12:14:22Z,UB3 18VI22 1
442,43.94521301,-71.74379596,607.220154,2022-06-19T15:10:36Z,UB3 19V22 1
443,43.94475603,-71.74277798,593.754028,2022-05-08T13:15:16Z,UB3 5V22 1
444,43.944421,-71.74319901,598.113281,2022-05-08T13:26:13Z,UB3 5V22 5
445,43.944823,-71.74298803,595.971985,2022-05-08T13:21:36Z,UB3 8V22 2
446,43.94475401,-71.74311703,596.612122,2022-05-08T13:22:56Z,UB3 8V22 3
447,43.94464899,-71.743328,597.515686,2022-05-08T13:23:39Z,UB3 8V22 4
448,43.944493,-71.743514,601.642334,2022-05-08T13:29:45Z,UB3 8V22 6
449,43.94466299,-71.74361399,602.860046,2022-05-08T13:31:09Z,UB3 8V22 7
450,43.94647499,-71.72951899,465.228302,2022-06-11T14:01:25Z,UB30 11VI22 1
451,43.943471,-71.72966198,500.811768,2022-06-12T12:59:59Z,UB30 12VI22 1
452,43.94331803,-71.729709,499.89389,2022-06-12T13:00:53Z,UB30 12VI22 2
453,43.94313203,-71.73060897,506.955017,2022-06-12T13:04:16Z,UB30 12VI22 3
454,43.94314896,-71.73071399,507.879089,2022-06-12T13:05:04Z,UB30 12VI22 4
455,43.94354098,-71.73070301,510.94223,2022-06-12T13:16:27Z,UB30 12VI22 5
