ID,lat,lon,ele,time,name
456,43.943399,-71.72980397,502.172089,2022-06-12T13:22:11Z,UB30 12VI22 6
457,43.94322901,-71.72974697,500.041016,2022-06-12T13:24:35Z,UB30 12VI22 7
458,43.94358901,-71.72970196,500.012634,2022-06-15T12:53:50Z,UB30 15VI22 1
459,43.94365397,-71.730571,494.286346,2022-05-25T12:26:34Z,UB30 25V22 1
460,43.94372597,-71.73093997,499.47403,2022-05-25T12:33:20Z,UB30 25V22 2
461,43.94329003,-71.73026799,492.224945,2022-05-25T12:43:00Z,UB30 25V22 3
462,43.944148,-71.72920802,482.049194,2022-06-04T12:04:00Z,UB30? 04VI22 1
463,43.94397802,-71.72928203,487.306244,2022-06-04T12:05:57Z,UB30? 04VI22 2
464,43.94642,-71.73050503,488.221191,2022-06-04T15:51:30Z,UB32 04VI22 1
465,43.94666098,-71.73109696,480.882416,2022-06-06T14:36:03Z,UB32 06VI22 1
466,43.94657699,-71.731636,499.35614,2022-06-06T14:38:23Z,UB32 06VI22 2
467,43.94636099,-71.73157004,498.386139,2022-06-06T14:44:44Z,UB32 06VI22 3
468,43.94692602,-71.72992702,475.48941,2022-05-22T11:50:22Z,UB32 22V22 1
469,43.946866,-71.73018199,484.279785,2022-05-22T11:52:46Z,UB32 22V22 2
470,43.94696902,-71.73184698,498.381927,2022-05-26T12:28:50Z,UB32 26V22 1
471,43.94670297,-71.732082,506.729889,2022-05-26T12:34:25Z,UB32 26V22 2
472,43.946535,-71.73214604,508.407013,2022-05-26T12:39:55Z,UB32 26V22 3
473,43.94587702,-71.73166802,497.991791,2022-05-29T14:16:07Z,UB32? 29V22 1
474,43.94605597,-71.72805198,426.059875,2022-06-06T10:22:45Z,UB33 06VI22 1
475,43.94609696,-71.72798099,438.739868,2022-06-06T10:32:52Z,UB33 06VI22 2
476,43.94587702,-71.727896,440.518005,2022-06-06T10:37:51Z,UB33 06VI22 3
477,43.94564803,-71.72755896,444.611847,2022-06-06T11:02:17Z,UB33 06VI22 4
478,43.94570896,-71.72764597,447.858826,2022-06-06T11:16:35Z,UB33 06VI22 5
479,43.94570704,-71.72737699,445.108276,2022-06-06T11:21:00Z,UB33 06VI22 6
480,43.94579404,-71.72718999,443.464905,2022-06-06T11:22:37Z,UB33 06VI22 7
481,43.94482803,-71.72738302,449.313599,2022-06-06T11:34:51Z,UB33 06VI22 8
482,43.945815,-71.72729602,432.493652,2022-06-11T12:46:20Z,UB33 11VI22 1
483,43.945887,-71.72768896,436.599609,2022-06-14T14:48:44Z,UB33 14VI22 1
484,43.945154,-71.72742996,437.712799,2022-06-19T11:00:15Z,UB33 19VI 22 3
485,43.94592002,-71.72720701,416.440887,2022-06-19T10:46:58Z,UB33 19VI22 1
486,43.94524704,-71.72697701,422.448883,2022-06-19T10:55:02Z,UB33 19VI22 2
487,43.94581399,-71.72761202,436.052307,2022-06-19T11:16:22Z,UB33 19VI22 4
488,43.94598397,-71.72695999,422.119598,2022-06-19T11:25:59Z,UB33 19VI22 5
489,43.94630299,-71.72768896,418.770569,2022-05-23T12:28:39Z,UB33 23V22 1
490,43.94618397,-71.72778301,427.895325,2022-05-23T12:42:12Z,UB33 23V22 2
491,43.94584701,-71.72719996,430.001892,2022-05-23T12:50:01Z,UB33 23V22 3
492,43.94571299,-71.72690601,428.171326,2022-05-23T12:52:21Z,UB33 23V22 4
493,43.945959,-71.72759601,437.04007,2022-05-24T12:22:30Z,UB33 24V22 1
494,43.94467103,-71.72666503,435.634583,2022-05-24T12:55:24Z,UB33 24V22 2
495,43.94539397,-71.72701799,439.175262,2022-05-24T13:12:50Z,UB33 24V22 3
496,43.94707496,-71.74501796,621.475403,2022-05-17T12:46:09Z,UB34_17V22_1
497,43.94704001,-71.74517998,621.436951,2022-05-17T12:47:53Z,UB34_17V22_2
498,43.94706398,-71.74508401,621.25885,2022-05-17T12:56:38Z,UB34_17V22_3
499,43.94605103,-71.74346102,597.564148,2022-05-17T13:27:39Z,UB35_17V22_1
500,43.94794601,-71.73649902,547.741394,2022-06-19T11:06:45Z,UB36 19VI22 1
501,43.94900699,-71.74452603,645.005249,2022-05-17T11:25:03Z,UB36_17V22_1
502,43.94936197,-71.735375,534.526978,2022-05-18T16:03:52Z,UB36_18V22_1
503,43.95080801,-71.740452,633.899719,2022-05-22T14:18:57Z,UB37 22V22 1
504,43.950922,-71.74021396,643.27124,2022-05-25T10:50:16Z,UB37 25V22 1
505,43.95054599,-71.74044496,619.697571,2022-05-26T11:32:20Z,UB37 26V22 1
506,43.95034097,-71.74003601,619.554871,2022-05-26T11:35:10Z,UB37 26V22 2
507,43.95032496,-71.73979403,617.456177,2022-05-26T11:38:55Z,UB37 26V22 3
508,43.95134202,-71.740235,657.762817,2022-05-27T13:43:27Z,UB37 27V22 1
509,43.95068698,-71.74050003,634.42749,2022-05-18T11:58:13Z,UB37_18V22_1
510,43.95068899,-71.74031404,629.099731,2022-05-18T12:05:00Z,UB37_18V22_2
511,43.95081899,-71.74032804,632.51532,2022-05-18T12:09:57Z,UB37_18V22_3
512,43.94432603,-71.74443802,617.803284,2022-05-30T11:42:28Z,UB3? 30V22 1
513,43.94459903,-71.74434297,623.554443,2022-05-30T13:12:34Z,UB3? 30V22 2
514,43.94409302,-71.74570302,628.479065,2022-06-10T15:05:02Z,UB4 10VI22 1
515,43.94403703,-71.74627097,626.185425,2022-06-12T15:16:24Z,UB4 12VI22 1
516,43.942867,-71.74513296,612.463074,2022-05-19T13:21:47Z,UB4 19V22 R1
517,43.94300597,-71.74474597,615.636292,2022-05-19T13:09:26Z,UB4 19V22 R2
518,43.94409503,-71.74610602,619.433105,2022-05-24T15:16:48Z,UB4 24V22 1
519,43.94403099,-71.74585196,629.775085,2022-05-27T12:54:17Z,UB4 27V22 1
520,43.94432704,-71.74570201,636.226013,2022-05-27T13:01:21Z,UB4 27V22 2
521,43.94369303,-71.74653299,621.788635,2022-05-31T12:02:45Z,UB4 31V22 1
522,43.94359798,-71.74671303,620.169006,2022-05-31T12:06:16Z,UB4 31V22 2
523,43.94368398,-71.745038,626.972595,2022-05-08T13:44:02Z,UB4 8V22 1
524,43.943759,-71.74495904,627.579529,2022-05-08T13:46:43Z,UB4 8V22 2
525,43.94350796,-71.74496097,622.791321,2022-05-08T13:47:39Z,UB4 8V22 3
526,43.94331099,-71.74511402,617.294128,2022-05-08T13:50:42Z,UB4 8V22 4
527,43.94265401,-71.72812801,465.669586,2022-05-22T10:25:11Z,UB41 22V22 1
528,43.94365598,-71.72755502,463.770508,2022-05-22T13:34:10Z,UB41 22V22 2
529,43.94347896,-71.72736601,459.470276,2022-05-25T12:09:32Z,UB41 25V22 1
530,43.94336496,-71.72757296,460.615082,2022-05-31T14:38:19Z,UB41 31V22 1
531,43.94354702,-71.72711003,452.839935,2022-05-31T14:43:52Z,UB41 31V22 2
532,43.94556899,-71.73432802,535.69519,2022-05-18T14:56:54Z,UB43 18V22 1
533,43.94560603,-71.73417496,535.453796,2022-05-18T15:00:01Z,UB43 18V22 2
534,43.94541702,-71.73430899,541.521301,2022-05-21T16:01:02Z,UB43 21V22 1
535,43.94602798,-71.73413901,543.661316,2022-05-23T12:48:43Z,UB43 23V22 1
536,43.94543999,-71.73002601,491.630859,2022-06-10T12:40:57Z,UB44 10VI22 1
537,43.94549799,-71.72970196,487.02774,2022-06-10T12:43:17Z,UB44 10VI22 2
538,43.945716,-71.72957699,485.366669,2022-06-10T12:48:16Z,UB44 10VI22 3
539,43.94589303,-71.73066303,508.458374,2022-06-10T13:30:33Z,UB44 10VI22 4
540,43.94619604,-71.730802,506.215454,2022-06-10T13:35:45Z,UB44 10VI22 5
541,43.94566001,-71.73087702,506.526611,2022-06-11T13:51:14Z,UB44 11VI22 1
542,43.94613502,-71.73060796,493.334473,2022-06-12T14:45:43Z,UB44 12VI22 1
543,43.94587803,-71.73124197,505.011322,2022-06-12T14:48:29Z,UB44 12VI22 2
544,43.94512902,-71.72879898,471.485931,2022-05-23T14:02:46Z,UB44 23V22 1
545,43.94531996,-71.72905999,473.593842,2022-05-23T14:05:50Z,UB44 23V22 2
546,43.94558902,-71.72937498,477.687714,2022-05-23T14:07:31Z,UB44 23V22 3
547,43.94704998,-71.73666799,574.901001,2022-06-14T11:18:10Z,UB45 14VI22 1
548,43.946664,-71.73658602,568.131958,2022-05-26T14:12:10Z,UB45 26V22 1
549,43.94668696,-71.73806802,592.867249,2022-06-19T12:45:49Z,UB46 19VI22 1
550,43.945844,-71.73755002,580.562012,2022-05-23T14:16:36Z,UB46 23V22 1
551,43.94596604,-71.73871402,595.212769,2022-05-26T11:18:15Z,UB46 26V22 1
552,43.946449,-71.73896103,581.672791,2022-06-10T14:08:16Z,UB47 10VI22 1
553,43.94659703,-71.73804699,592.453369,2022-06-12T15:10:24Z,UB47 12VI22 1
554,43.946448,-71.74041202,594.2453,2022-05-19T11:29:37Z,UB47 19V22 1
555,43.94604902,-71.73960996,589.326233,2022-05-19T12:34:09Z,UB47 19V22 10
556,43.94586302,-71.73982898,587.500366,2022-05-19T12:39:44Z,UB47 19V22 11
557,43.94623199,-71.73884997,596.132874,2022-05-19T11:51:58Z,UB47 19V22 2
558,43.94614499,-71.738798,592.474182,2022-05-19T11:58:07Z,UB47 19V22 3
559,43.94603603,-71.73865601,592.090271,2022-05-19T12:08:08Z,UB47 19V22 3.
560,43.94593804,-71.73856096,591.357849,2022-05-19T12:10:05Z,UB47 19V22 5
561,43.945801,-71.73841696,587.188232,2022-05-19T12:14:24Z,UB47 19V22 6
562,43.94565004,-71.73869801,585.924011,2022-05-19T12:19:48Z,UB47 19V22 7
563,43.945715,-71.73890303,584.87439,2022-05-19T12:26:32Z,UB47 19V22 8
564,43.94592497,-71.73913596,586.585693,2022-05-19T12:29:18Z,UB47 19V22 9
565,43.94629402,-71.738812,594.192322,2022-05-21T13:04:34Z,UB47 21V22 1
566,43.945888,-71.73768598,576.849426,2022-05-22T15:31:19Z,UB47 22V22 1
567,43.94639804,-71.73781497,590.600159,2022-06-07T11:46:30Z,UB47 7VI22 1
568,43.94675301,-71.73872399,597.348877,2022-06-07T14:38:13Z,UB47 7VI22 2
569,43.94319297,-71.74663902,634.062378,2022-05-25T11:55:30Z,UB48 25V22 1
570,43.94261998,-71.74671203,630.992676,2022-05-25T11:28:31Z,UB48 25V22 2
571,43.94426099,-71.74642202,631.607239,2022-05-30T12:23:40Z,UB4? 30V22 1
572,43.94399604,-71.74680599,625.262146,2022-05-30T12:20:35Z,UB4? 30V22 2
573,43.94011899,-71.74411297,608.003845,2022-06-10T11:19:25Z,UB5 10VI22 1
574,43.94043096,-71.74447398,621.85968,2022-05-22T14:27:29Z,UB5 22V22 1
575,43.94041403,-71.74425999,621.042236,2022-05-22T14:35:28Z,UB5 22V22 2
576,43.94067697,-71.74412303,626.079956,2022-05-30T13:43:04Z,UB5 30V22 1
577,43.94273699,-71.73673103,547.835327,2022-06-11T12:18:41Z,UB50 11VI22 1
578,43.94250004,-71.73760903,541.277771,2022-06-15T10:52:55Z,UB50 15VI22 1
579,43.942509,-71.73786099,551.368713,2022-06-15T11:43:39Z,UB50 15VI22 2
580,43.94254999,-71.73824698,555.877869,2022-06-15T11:46:47Z,UB50 15VI22 3
581,43.94202503,-71.73683597,545.266541,2022-05-21T14:05:46Z,UB50 21V22 1
582,43.942407,-71.73671502,541.571106,2022-05-21T14:14:25Z,UB50 21V22 2
583,43.94277404,-71.73707804,546.237488,2022-05-21T14:21:22Z,UB50 21V22 3
584,43.94301997,-71.73721701,546.642029,2022-05-21T14:28:35Z,UB50 21V22 4
585,43.94285501,-71.73713302,546.524658,2022-05-21T14:29:55Z,UB50 21V22 5
586,43.94264798,-71.73706496,552.52417,2022-05-25T11:01:12Z,UB50 25V22 1
587,43.94290899,-71.73713202,541.938416,2022-05-25T12:43:40Z,UB50 25V22 3
588,43.94311996,-71.73676204,542.878845,2022-05-25T13:13:56Z,UB50 25V22 4
589,43.942868,-71.73779796,548.506042,2022-05-25T13:20:44Z,UB50 25V22 5
590,43.94285501,-71.73795696,550.168396,2022-05-25T13:33:51Z,UB50 25V22 6
591,43.94303103,-71.73725104,541.157043,2022-05-19T12:54:19Z,UB50_19V22_1
592,43.943155,-71.737719,549.63623,2022-05-19T13:14:18Z,UB50_19V22_2
593,43.94314502,-71.73731198,543.079651,2022-05-19T13:20:51Z,UB50_19V22_3
594,43.94166897,-71.73680998,550.299744,2022-06-10T14:43:46Z,UB51 10VI22 1
595,43.94165698,-71.73692197,555.588867,2022-06-11T12:29:54Z,UB51 11VI22 1
596,43.94162103,-71.73690403,547.132019,2022-06-15T14:17:07Z,UB51 15VI22 1
597,43.941847,-71.73657403,532.702026,2022-06-06T11:23:59Z,UB51 6VI22 1
598,43.94188296,-71.738036,558.993835,2022-05-19T13:50:03Z,UB51_19V22_1
599,43.94223299,-71.73808596,557.877686,2022-05-19T13:53:31Z,UB51_19V22_2
600,43.94384298,-71.73286999,529.675049,2022-05-29T12:49:57Z,UB52 29V22 1
601,43.943975,-71.73296202,531.454346,2022-05-29T12:56:20Z,UB52 29V22 2
602,43.94402102,-71.73264803,529.732971,2022-05-29T13:01:48Z,UB52 29V22 3
603,43.94408698,-71.73311097,534.379333,2022-05-31T12:08:02Z,UB52? 31V22 1
604,43.94418698,-71.73310099,530.696594,2022-06-02T11:40:13Z,UB53 02VI22 1
605,43.94420399,-71.73312999,531.713989,2022-06-02T11:41:16Z,UB53 02VI22 2
606,43.94453399,-71.73322597,529.93866,2022-06-02T13:41:02Z,UB53 02VI22 3
607,43.944436,-71.73313301,527.454651,2022-06-02T13:42:58Z,UB53 02VI22 4
608,43.94393099,-71.73334097,519.82605,2022-06-02T13:53:07Z,UB53 02VI22 5
609,43.94382102,-71.73310401,519.82605,2022-06-02T13:57:30Z,UB53 02VI22 6
610,43.943875,-71.73333904,523.209167,2022-06-02T13:58:34Z,UB53 02VI22 7
611,43.94406896,-71.73311398,530.620178,2022-05-23T14:35:04Z,UB53 23V22 1
612,43.94419,-71.73300804,527.099792,2022-05-23T14:43:53Z,UB53 23V22 2
613,43.94431002,-71.73315698,539.190369,2022-05-31T11:55:02Z,UB53 31V22 1
614,43.94390602,-71.73323301,540.768433,2022-05-31T13:10:16Z,UB53 31V22 11
615,43.94558902,-71.733203,523.605408,2022-06-08T16:33:58Z,UB53 8VI22 1
616,43.941573,-71.73289899,524.175415,2022-06-10T13:40:57Z,UB54 10VI22 1
617,43.94169001,-71.73207304,506.525116,2022-06-10T14:48:06Z,UB54 10VI22 2
618,43.93941198,-71.74225898,594.522156,2022-05-22T11:37:05Z,UB55 22V22 1
619,43.93998002,-71.74188204,600.66217,2022-05-22T11:50:14Z,UB55 22V22 2
620,43.93917703,-71.74287597,591.494629,2022-05-22T11:56:59Z,UB55 22V22 3
621,43.93961004,-71.742522,603.120728,2022-06-06T14:17:42Z,UB55 6VI22 1
622,43.94067203,-71.74307303,603.951843,2022-06-10T11:58:33Z,UB56 10VI22 1
623,43.94095299,-71.74276197,603.633484,2022-06-10T12:06:38Z,UB56 10VI22 2
624,43.94042702,-71.74309499,611.385071,2022-06-10T12:28:05Z,UB56 10VI22 3
625,43.93930703,-71.74423803,598.923889,2022-05-22T12:25:36Z,UB56 22V22 1
626,43.93896597,-71.74432402,592.135986,2022-05-22T12:29:48Z,UB56 22V22 2
627,43.939575,-71.74431103,606.149048,2022-05-22T12:39:35Z,UB56 22V22 3
628,43.94019602,-71.74383502,613.16626,2022-05-23T13:12:36Z,UB56 23V22 1
629,43.94004699,-71.74357602,612.958313,2022-05-23T13:32:37Z,UB56 23V22 2
630,43.940366,-71.74302701,610.623291,2022-05-23T13:38:13Z,UB56 23V22 3
631,43.93912598,-71.74534603,593.158875,2022-05-22T13:06:41Z,UB57 22V22 1
632,43.93934903,-71.74546598,603.65863,2022-05-22T13:21:36Z,UB57 22V22 2
633,43.93923,-71.745442,602.393311,2022-05-22T13:25:55Z,UB57 22V22 3
634,43.93921701,-71.74518803,584.451782,2022-05-29T11:57:41Z,UB57 29V22 1
635,43.939057,-71.74446702,588.366699,2022-05-29T12:04:54Z,UB57 29V22 2
636,43.93933,-71.74464597,597.32843,2022-05-29T12:22:16Z,UB57 29V22 3
637,43.93938499,-71.74571299,587.223389,2022-05-30T11:19:43Z,UB57 30V22 1
638,43.93954399,-71.74573101,604.81427,2022-05-31T13:42:41Z,UB57 31V22 1
639,43.93946101,-71.74445503,607.046875,2022-05-31T14:19:25Z,UB57 31V22 2
640,43.939115,-71.743486,597.520752,2022-05-31T14:53:53Z,UB57 31V22 3
641,43.93982403,-71.74405698,616.725952,2022-05-22T14:49:15Z,UB58 22V22 1
642,43.93973501,-71.74412697,612.227966,2022-05-22T14:55:47Z,UB58 22V22 2
643,43.93997499,-71.74336103,611.206238,2022-05-31T12:32:08Z,UB58 31V22 1
644,43.94691998,-71.73662701,554.734375,2022-05-20T11:14:10Z,UB6
645,43.94661203,-71.73634102,557.529114,2022-05-20T11:20:26Z,UB6 1
646,43.94662703,-71.73634797,564.671875,2022-05-20T11:34:14Z,UB6 2
647,43.94703398,-71.73655903,576.507812,2022-05-21T12:06:54Z,UB6 21V22 1
648,43.94671001,-71.73623499,572.181274,2022-05-21T12:22:43Z,UB6 21V22 2
649,43.94693297,-71.73545002,555.633545,2022-05-21T14:53:37Z,UB6 21V22 3
650,43.94713498,-71.73634202,568.546265,2022-05-21T12:13:36Z,UB6 21V221 2
651,43.94675997,-71.73683697,570.207458,2022-05-22T11:57:59Z,UB6 22V22 1
652,43.94681898,-71.73665903,569.504333,2022-05-22T12:03:05Z,UB6 22V22 2
653,43.94665,-71.73627497,568.795349,2022-05-22T12:15:52Z,UB6 22V22 3
654,43.946593,-71.73621202,569.026489,2022-05-22T12:21:57Z,UB6 22V22 4
655,43.94652402,-71.73670999,575.707397,2022-05-22T12:27:59Z,UB6 22V22 5
656,43.94682401,-71.73703504,579.330017,2022-05-22T12:33:37Z,UB6 22V22 6
657,43.94687799,-71.73656104,573.573792,2022-05-22T12:48:27Z,UB6 22V22 7
658,43.94679098,-71.73740099,585.44104,2022-05-22T13:11:33Z,UB6 22V22 8
659,43.94730002,-71.73635401,562.287476,2022-05-23T13:04:40Z,UB6 23V22 1
660,43.94690297,-71.73536503,549.55835,2022-05-23T13:15:15Z,UB6 23V22 2
661,43.94698603,-71.735188,546.61377,2022-05-23T13:27:30Z,UB6 23V22 3
662,43.94669602,-71.735058,550.632385,2022-05-23T13:41:51Z,UB6 23V22 4
663,43.94635999,-71.73655903,573.5896,2022-05-24T13:07:11Z,UB6 24V22 1
664,43.946751,-71.73790198,597.862,2022-05-24T12:20:22Z,UB6 24V22 2
665,43.94694496,-71.73622099,559.221924,2022-05-20T11:37:08Z,UB6 3
666,43.94625002,-71.73883396,585.911255,2022-05-20T13:05:44Z,UB6 4
667,43.94617097,-71.73869197,584.145508,2022-05-20T13:12:06Z,UB6 5
668,43.94599504,-71.73913697,581.0224,2022-05-20T13:13:39Z,UB6 6
669,43.94672904,-71.73674704,568.31073,2022-05-20T15:31:28Z,UB6 7
670,43.94617701,-71.73947602,594.912659,2022-05-21T13:37:10Z,UB61 21V22 1
671,43.94647599,-71.73979503,598.076538,2022-05-21T13:40:19Z,UB61 21V22 2
672,43.94665604,-71.73975203,599.506592,2022-05-21T13:41:47Z,UB61 21V22 3
673,43.94553998,-71.73446196,543.310364,2022-05-21T16:04:29Z,UB62 21V22 1
674,43.94564099,-71.73438996,544.632874,2022-05-21T16:18:28Z,UB62 21V22 2
675,43.93967802,-71.73590197,543.818665,2022-05-21T13:25:21Z,UB63 21V22 1
676,43.93950904,-71.73582603,528.289062,2022-05-21T13:48:58Z,UB63 21V22 2
677,43.93981196,-71.73516998,526.418518,2022-05-22T12:19:11Z,UB63 22V22 1
678,43.93942103,-71.734987,527.109497,2022-05-22T12:25:00Z,UB63 22V22 2
679,43.93948599,-71.734613,521.534851,2022-05-22T12:29:59Z,UB63 22V22 3
680,43.93985596,-71.73483797,510.479919,2022-05-22T12:19:20Z,UB63 22V22 4
681,43.93969302,-71.73395603,506.864319,2022-06-06T10:34:57Z,UB63 6VI22 1
682,43.93958498,-71.73447504,511.104828,2022-06-06T10:40:45Z,UB63 6VI22 2
683,43.93961096,-71.73431997,534.376953,2022-06-12T16:18:02Z,UB63? 12VI22 1
684,43.94855102,-71.747066,644.858337,2022-06-11T12:30:45Z,UB64 11VI22 1
