ID,lat,lon,ele,time,name
685,43.94807903,-71.747555,652.219421,2022-06-11T12:37:19Z,UB64 11VI22 2
686,43.94837198,-71.74642,636.658936,2022-06-12T11:36:42Z,UB64 12VI22 1
687,43.94774803,-71.74748903,657.786438,2022-06-19T11:43:49Z,UB64 19V22 1
688,43.94725299,-71.74763002,662.563782,2022-06-19T11:58:09Z,UB64 19V22 2
689,43.94690104,-71.74773202,665.480591,2022-06-19T12:02:47Z,UB64 19V22 3
690,43.94849301,-71.74592002,632.596802,2022-05-21T11:05:51Z,UB64 21V22 1
691,43.94828397,-71.74594902,631.386902,2022-05-21T11:07:55Z,UB64 21V22 2
692,43.948677,-71.74660801,641.196533,2022-05-21T12:10:12Z,UB64 21V22 3
693,43.94864799,-71.74609202,638.192444,2022-05-21T12:15:20Z,UB64 21V22 4
694,43.94804299,-71.746879,645.398071,2022-05-23T12:09:45Z,UB64 23V22 1
695,43.94802497,-71.74682502,644.039124,2022-05-23T12:18:14Z,UB64 23V22 2
696,43.94815598,-71.74696198,639.367065,2022-05-23T12:25:42Z,UB64 23V22 3
697,43.94859402,-71.74709399,648.257263,2022-05-23T12:34:46Z,UB64 23V22 4
698,43.94872804,-71.74708704,643.110901,2022-05-23T12:36:51Z,UB64 23V22 5
699,43.94825899,-71.74606302,637.313049,2022-05-23T13:27:38Z,UB64 23V22 6
700,43.94909098,-71.745816,639.799377,2022-05-26T12:12:21Z,UB64 26V22 1
701,43.948605,-71.74532399,629.796204,2022-05-26T12:19:22Z,UB64 26V22 2
702,43.94613502,-71.74615698,641.638245,2022-06-15T14:57:05Z,UB65 15VI22 1
703,43.94688,-71.74715803,652.853149,2022-06-19T12:55:50Z,UB65 19V22 1
704,43.947656,-71.74671002,642.118713,2022-05-21T11:45:18Z,UB65 21V22 1
705,43.94690104,-71.74686701,650.257507,2022-05-22T13:49:20Z,UB65 22V22 1
706,43.94675704,-71.74695603,654.659485,2022-05-22T13:55:19Z,UB65 22V22 2
707,43.94638203,-71.74766597,657.302246,2022-05-29T13:45:50Z,UB65 29V22 1
708,43.94517101,-71.744751,625.036865,2022-06-18T13:47:07Z,UB68 18VI22 1
709,43.94467799,-71.74508099,634.197021,2022-06-18T13:42:09Z,UB68 18VI22 2
710,43.94476801,-71.74494202,632.661255,2022-06-18T13:43:11Z,UB68 18VI22 3
711,43.94491704,-71.74481898,628.779297,2022-06-18T13:44:25Z,UB68 18VI22 4
712,43.94457196,-71.73933696,565.923828,2022-05-26T11:30:10Z,UB69 26V22 1
713,43.94533304,-71.73855501,581.172607,2022-05-27T12:07:25Z,UB69 27V22 1
714,43.94531401,-71.73873397,578.967773,2022-05-27T12:29:52Z,UB69 27V22 2
715,43.94881697,-71.74208899,623.004272,2022-05-23T15:17:03Z,UB70 23V22 2
716,43.94860902,-71.74053499,625.364807,2022-05-29T13:18:09Z,UB70 29V22 1
717,43.94296599,-71.73751398,550.045593,2022-06-14T14:48:02Z,UB72 14VI22 1
718,43.94240398,-71.73760802,543.400635,2022-06-15T10:55:40Z,UB72 15VI22 1
719,43.94248797,-71.73770903,550.419861,2022-06-15T11:38:32Z,UB72 15VI22 2
720,43.94810803,-71.74697799,652.61908,2022-05-22T14:08:27Z,UB73 22V22 1
721,43.94789396,-71.74734101,658.249146,2022-05-22T14:12:35Z,UB73 22V22 2
722,43.948174,-71.74662896,645.189636,2022-05-22T14:18:32Z,UB73 22V22 3
723,43.948103,-71.74836201,661.427612,2022-06-10T11:32:47Z,UB75 10VI22 1
724,43.94267899,-71.74651003,630.035645,2022-06-06T12:45:05Z,UB77 6VI22 1
725,43.94352104,-71.74533497,617.970581,2022-05-22T12:52:15Z,UB78 22V22 1
726,43.94455704,-71.73965698,566.120911,2022-05-22T14:58:02Z,UB78 22V22 2
727,43.94410601,-71.74545499,631.804016,2022-05-22T13:00:51Z,UB78 22V22 3
728,43.94363302,-71.74591198,625.442627,2022-05-26T15:06:58Z,UB78 26V22 1
729,43.94334602,-71.74679501,637.032959,2022-05-26T14:11:18Z,UB78 26V22 2
730,43.94362003,-71.74693499,637.810791,2022-05-26T14:10:11Z,UB78 26V22 3
731,43.94692702,-71.73204202,504.587677,2022-05-22T11:24:29Z,UB8 22V22 1
732,43.94676902,-71.73075599,497.204468,2022-05-22T11:12:56Z,UB8 22V22 2
733,43.94215303,-71.73719103,549.504089,2022-06-07T11:17:48Z,UB84 2VI22 1
734,43.94503598,-71.73306202,531.110229,2022-05-29T11:53:28Z,UB86? 29V22 1
735,43.94803,-71.74587904,639.607544,2022-05-23T13:49:10Z,UB87 23V22 1
736,43.94661002,-71.72943701,463.974396,2022-06-06T12:32:00Z,UB9 06VI22 1
737,43.946478,-71.72872597,454.189484,2022-06-06T12:38:35Z,UB9 06VI22 2
738,43.94657398,-71.72848198,442.121887,2022-06-06T12:43:27Z,UB9 06VI22 3
739,43.94662703,-71.728284,442.942047,2022-06-06T13:24:15Z,UB9 06VI22 4
740,43.94648102,-71.72886,444.120789,2022-06-06T14:01:32Z,UB9 06VI22 5
741,43.94663902,-71.72902001,448.968689,2022-06-06T14:04:12Z,UB9 06VI22 6
742,43.94679702,-71.72902797,446.263977,2022-06-06T14:06:39Z,UB9 06VI22 7
743,43.94646903,-71.72813396,444.694031,2022-06-10T14:14:43Z,UB9 10VI22 1
744,43.94662703,-71.72798401,547.089844,2022-06-10T14:24:08Z,UB9 10VI22 2
745,43.94628203,-71.72859203,449.781921,2022-06-14T15:34:44Z,UB9 14VI22 1
746,43.94641003,-71.72804897,440.902222,2022-06-14T15:55:11Z,UB9 14VI22 2
747,43.946391,-71.72810697,440.900146,2022-06-14T15:55:37Z,UB9 14VI22 3
748,43.94619998,-71.72855197,444.881348,2022-06-15T14:38:17Z,UB9 15VI22 1
749,43.94613703,-71.72880401,454.619049,2022-05-23T13:46:59Z,UB9 23V22 4
750,43.94583997,-71.72852296,472.119598,2022-05-24T11:05:09Z,UB9 24V22 1
751,43.946664,-71.72896,446.59082,2022-05-29T11:36:53Z,UB9 29V22 1
752,43.94648203,-71.72836698,445.094635,2022-05-29T11:43:20Z,UB9 29V22 2
753,43.94645797,-71.72879697,451.806335,2022-05-30T15:10:10Z,UB9 30V22 1
754,43.94646602,-71.729018,447.07077,2022-05-30T15:13:41Z,UB9 30V22 2
755,43.94664698,-71.72895203,448.21756,2022-05-30T15:21:24Z,UB9 30V22 3
756,43.94629302,-71.72826204,442.558807,2022-05-30T15:25:17Z,UB9 30V22 4
757,43.94713598,-71.72939996,454.505188,2022-05-31T12:55:30Z,UB9 31V22 1
758,43.94070698,-71.74420098,624.933105,2022-06-16T15:14:35Z,UB90 16VI22 1
759,43.948131,-71.73371798,524.172729,2022-06-10T11:14:32Z,UB91 10VI22 1
760,43.94314402,-71.74045997,567.216125,2022-06-10T11:51:26Z,UB91 10VI22 2
761,43.94796303,-71.73297904,505.322784,2022-05-26T12:04:42Z,UB91 26V22 1
762,43.94744704,-71.73331004,516.695679,2022-06-04T13:51:55Z,UB91 4VI22 1
763,43.94747604,-71.73384899,524.323975,2022-06-04T13:54:41Z,UB91 4VI22 2
764,43.94724201,-71.73498801,549.899231,2022-06-04T13:01:27Z,UB91 4VI22 3
765,43.94326103,-71.73985203,570.482117,2022-06-12T11:56:57Z,UB92 12VI22 1
766,43.94365397,-71.73894301,568.104858,2022-06-16T13:49:01Z,UB92 16VI22 1
767,43.94362899,-71.738798,566.818787,2022-06-16T13:50:02Z,UB92 16VI22 2
768,43.943443,-71.73864403,564.148376,2022-06-16T13:55:09Z,UB92 16VI22 3
769,43.94375799,-71.73899196,550.972412,2022-06-19T13:35:18Z,UB92 19VI22 1
770,43.94318199,-71.738309,554.964172,2022-05-27T14:23:37Z,UB92 27V22 1
771,43.94352598,-71.73921802,548.492065,2022-05-30T10:54:23Z,UB92 30V22 1
772,43.94374701,-71.73958397,558.33429,2022-06-04T14:26:45Z,UB92 4VI22 1
773,43.943544,-71.739329,550.907532,2022-06-04T10:51:04Z,UB92 4VI22 2
774,43.943227,-71.73862802,549.80719,2022-06-05T11:27:01Z,UB92 5VI22 1
775,43.94291,-71.73867404,549.777527,2022-06-05T11:43:50Z,UB92 5VI22 2
776,43.94276298,-71.73933897,559.115845,2022-06-05T11:54:22Z,UB92 5VI22 3
777,43.94325902,-71.73900302,557.69751,2022-06-05T11:58:05Z,UB92 5VI22 4
778,43.94366998,-71.73934299,555.172791,2022-06-05T12:12:22Z,UB92 5VI22 5
779,43.94373201,-71.739847,558.610046,2022-06-05T12:27:43Z,UB92 5VI22 6
780,43.94309096,-71.73885701,547.035767,2022-06-06T10:40:24Z,UB92 6VI22 1
781,43.94540998,-71.74204096,573.855408,2022-06-11T11:01:08Z,UB93 11VI22 1
782,43.94533002,-71.74353797,605.570496,2022-06-12T13:21:34Z,UB93 12VI22 1
783,43.94600099,-71.74271302,591.954529,2022-05-24T11:04:03Z,UB93 24V22 1
784,43.94624004,-71.742579,594.395264,2022-05-24T11:12:28Z,UB93 24V22 2
785,43.94598104,-71.74290304,597.100342,2022-05-24T11:20:41Z,UB93 24V22 3
786,43.94582598,-71.74240096,567.892883,2022-05-25T11:04:48Z,UB93 25V22 1
787,43.94542096,-71.74194901,569.811401,2022-05-25T11:10:10Z,UB93 25V22 2
788,43.94529498,-71.74202696,573.009277,2022-05-25T11:13:07Z,UB93 25V22 3
789,43.94494697,-71.74169202,575.425232,2022-05-25T11:23:28Z,UB93 25V22 4
790,43.94474496,-71.74224003,583.259094,2022-05-25T11:29:41Z,UB93 25V22 5
791,43.94598699,-71.74333001,593.15979,2022-05-25T11:43:20Z,UB93 25V22 6
792,43.94610199,-71.74254698,591.581177,2022-05-27T10:51:49Z,UB93 27V22 1
793,43.94635596,-71.74215504,593.030029,2022-05-27T10:56:57Z,UB93 27V22 2
794,43.94579999,-71.74241102,585.880432,2022-06-07T11:19:11Z,UB93? 7VI22 1
795,43.94658102,-71.72851299,441.488495,2022-06-10T14:21:59Z,UB94 10VI22 1
796,43.94691202,-71.72692303,431.028137,2022-06-14T10:38:04Z,UB94 14VI22 1
797,43.94670499,-71.72787496,435.482269,2022-06-14T13:09:26Z,UB94 14VI22 2
798,43.94728996,-71.72777102,446.245331,2022-06-14T10:57:17Z,UB94 14VI22 3
799,43.94713397,-71.72781897,443.62558,2022-06-14T10:58:24Z,UB94 14VI22 4
800,43.94652201,-71.727249,429.945435,2022-06-16T13:34:44Z,UB94 16VI22 1
801,43.946621,-71.72765602,426.289734,2022-06-19T11:52:36Z,UB94 19VI22 1
802,43.94691302,-71.72731496,438.161835,2022-06-19T12:29:08Z,UB94 19VI22 2
803,43.94659502,-71.72781503,436.767334,2022-05-24T10:36:47Z,UB94 24V22 1
804,43.94685703,-71.72764001,443.121948,2022-05-24T10:42:33Z,UB94 24V22 2
805,43.94651899,-71.72791,423.043945,2022-05-30T13:28:32Z,UB94 30V22 1
806,43.94665101,-71.727637,433.783142,2022-05-30T13:30:49Z,UB94 30V22 2
807,43.94675301,-71.72773004,437.087769,2022-05-30T13:32:36Z,UB94 30V22 3
808,43.946809,-71.72763398,435.999268,2022-05-30T13:35:06Z,UB94 30V22 4
809,43.94689098,-71.727508,434.87323,2022-05-30T13:38:42Z,UB94 30V22 5
810,43.94086699,-71.74352297,604.182251,2022-06-10T11:46:55Z,UB95 10VI22 1
811,43.94160803,-71.74301804,599.352783,2022-05-24T12:22:31Z,UB95 24V22 1
812,43.94392496,-71.73710997,575.018188,2022-06-18T11:01:36Z,UB96 18VI22 1
813,43.94341098,-71.73644202,556.519958,2022-06-18T11:29:59Z,UB96 18VI22 2
814,43.94350201,-71.736928,555.280762,2022-06-18T11:37:08Z,UB96 18VI22 3
815,43.94368004,-71.73622702,555.478577,2022-06-18T11:43:28Z,UB96 18VI22 4
816,43.94377903,-71.73666003,561.579651,2022-06-18T12:08:26Z,UB96 18VI22 5
817,43.94307503,-71.73732497,551.119141,2022-06-18T12:24:13Z,UB96 18VI22 6
818,43.94416301,-71.73290997,531.834839,2022-05-19T15:01:18Z,UB96 19V22 1
819,43.94413099,-71.73248501,525.942566,2022-05-19T15:05:18Z,UB96 19V22 2
820,43.94300203,-71.73613499,550.970703,2022-05-25T11:38:53Z,UB96 25V22 1
821,43.94355004,-71.73580097,549.52771,2022-05-25T11:47:10Z,UB96 25V22 2
822,43.94332699,-71.73548003,547.257996,2022-05-26T13:01:31Z,UB96 26V22 1
823,43.94315198,-71.73484602,550.986877,2022-05-26T13:21:01Z,UB96 26V22 2
824,43.94310697,-71.73542303,538.842285,2022-05-27T11:19:16Z,UB96 27V22 1
825,43.94288803,-71.728328,444.952545,2022-06-04T11:02:58Z,UB98 04VI22 1
826,43.94302801,-71.72832197,457.947876,2022-06-04T11:09:16Z,UB98 04VI22 2
827,43.94289298,-71.72856697,462.920624,2022-06-04T11:12:10Z,UB98 04VI22 3
828,43.94284101,-71.72886,474.247498,2022-06-04T11:13:14Z,UB98 04VI22 4
829,43.94300798,-71.72955402,471.042877,2022-06-04T11:20:44Z,UB98 04VI22 5
830,43.94338399,-71.72902999,482.734467,2022-06-04T16:45:36Z,UB98 04VI22 6
831,43.94273699,-71.72820998,455.222534,2022-06-05T11:14:23Z,UB98 05VI22 1
832,43.94278896,-71.72835901,465.842041,2022-06-05T11:17:16Z,UB98 05VI22 2
833,43.94279198,-71.72818501,471.414978,2022-06-08T16:01:10Z,UB98 08VI22 1
834,43.94261898,-71.728385,461.403931,2022-06-08T16:17:43Z,UB98 08VI22 2
835,43.94285702,-71.728328,470.841583,2022-06-08T16:24:03Z,UB98 08VI22 3
836,43.94275703,-71.72828198,470.091003,2022-05-25T11:54:40Z,UB98 25V22 1
837,43.94255301,-71.72766902,462.951965,2022-05-25T12:04:03Z,UB98 25V22 2
838,43.94355699,-71.72818299,473.442017,2022-05-29T10:44:19Z,UB98 29V22 1
839,43.94354601,-71.72803304,475.601135,2022-05-29T10:46:46Z,UB98 29V22 2
840,43.94357401,-71.72880401,485.146423,2022-06-03T10:58:58Z,UB98 3VI22 1
841,43.94230801,-71.72870996,463.363434,2022-05-28T14:49:51Z,UB98? 28V22 1
842,43.94226702,-71.72877903,473.414673,2022-05-30T11:07:59Z,UB98? 30V22 1
843,43.94238596,-71.72868599,467.508392,2022-05-30T11:12:42Z,UB98? 30V22 2
844,43.94747,-71.73441804,546.525696,2022-05-25T12:29:52Z,UB99 25V22 1
845,43.949871,-71.74675603,654.767517,2022-05-21T12:43:00Z,UB? 21V22 1
846,43.94728803,-71.73870899,608.225525,2022-05-21T11:11:25Z,UBXX 20V22 2
847,43.94411799,-71.73281701,538.433655,2022-05-26T14:04:52Z,UBXX 26V22 1
848,43.94388104,-71.73236799,534.66925,2022-05-26T14:09:44Z,UBXX 26V22 2
849,43.94018504,-71.74397601,611.721924,2022-05-29T11:26:55Z,UBXX 29V22 3
850,43.95006001,-71.73485599,548.89209,2022-06-19T16:46:19Z,WGGA 19VI22 1
851,43.94463801,-71.73132101,516.181763,2022-06-16T12:13:27Z,WKRA 16VI22 1
852,43.94506398,-71.73126804,517.359497,2022-06-16T12:19:49Z,WKRA 16VI22 2
853,43.94526003,-71.73160398,517.135986,2022-06-16T13:04:44Z,WKRA 16VI22 3
854,43.94517303,-71.73142402,516.694153,2022-06-16T13:05:31Z,WKRA 16VI22 4
855,43.94427599,-71.73314701,519.018066,2022-05-23T14:12:34Z,WKRA 23V22 1
856,43.94431002,-71.731419,506.182922,2022-05-25T14:51:49Z,WKRA 25V22 1
857,43.94673801,-71.73410397,534.666687,2022-06-11T14:31:07Z,WOYA 11VI22 1
858,43.94619998,-71.73374103,550.157043,2022-06-13T15:56:22Z,WOYA 13VI22 1
859,43.94482601,-71.73682197,569.986877,2022-06-14T13:33:38Z,WOYA 14VI22 1
860,43.94707404,-71.73417798,529.118164,2022-06-16T12:32:23Z,WOYA 16VI22 1
861,43.94420098,-71.736726,575.982727,2022-06-18T11:10:56Z,WOYA 18VI22 1
862,43.94441497,-71.73634596,573.763916,2022-06-18T11:21:54Z,WOYA 18VI22 2
863,43.94464597,-71.73691803,563.817871,2022-06-19T13:04:33Z,WOYA 19VI22 1
864,43.94568298,-71.73490603,579.654602,2022-05-27T10:30:58Z,WOYA 27V22 1
865,43.94631799,-71.73409198,536.263123,2022-06-07T12:33:56Z,WOYA 7VI22 1
866,43.946564,-71.73363701,533.087646,2022-06-07T12:54:56Z,WOYA 7VI22 2
867,43.94400501,-71.73374698,548.462891,2022-05-26T13:50:53Z,XXRA 26V22 1
868,43.94193904,-71.74501997,605.359802,2022-06-15T13:44:35Z,YAWW 15VI22 1
869,43.94197701,-71.74550302,620.718079,2022-06-16T13:46:20Z,YAWW 16VI22 1
870,43.94188003,-71.74555399,624.711975,2022-06-16T13:47:48Z,YAWW 16VI22 2
871,43.94157803,-71.74557896,627.452209,2022-06-16T13:56:21Z,YAWW 16VI22 3
872,43.94245796,-71.74566597,617.355835,2022-05-19T14:34:06Z,YAWW 19V22 R1
873,43.94166302,-71.74508401,621.555664,2022-06-02T12:15:56Z,YAWW 2VI22 1
874,43.94182999,-71.74523698,621.598511,2022-06-02T12:14:15Z,YAWW 2VI22 2
875,43.94199,-71.74566798,626.792969,2022-06-02T12:03:08Z,YAWW 2VI22 3
876,43.94188296,-71.74602102,630.600037,2022-06-02T12:04:57Z,YAWW 2VI22 4
877,43.94163804,-71.74516104,617.370483,2022-05-31T12:31:13Z,YAWW 31V22 1
878,43.94163201,-71.74546103,621.988464,2022-06-04T12:02:12Z,YAWW 4VI22 1
879,43.94124904,-71.74500103,617.821411,2022-06-06T13:26:41Z,YAWW 6VI22 1
880,43.94277303,-71.72722897,457.497772,2022-06-05T10:50:08Z,YGRA 05VI22 1
881,43.94300102,-71.72728001,460.910034,2022-06-10T10:51:32Z,YGRA 10VI22 1
882,43.942666,-71.72716401,461.537506,2022-06-10T16:53:32Z,YGRA 10VI22 2
883,43.94309398,-71.726516,455.477783,2022-06-11T10:50:58Z,YGRA 11VI22 1
884,43.94234296,-71.72612004,446.971161,2022-06-11T11:09:30Z,YGRA 11VI22 2
885,43.94221799,-71.72599901,444.1604,2022-06-11T11:13:18Z,YGRA 11VI22 3
886,43.942566,-71.726085,439.727478,2022-06-11T11:19:01Z,YGRA 11VI22 4
887,43.94197298,-71.72749199,460.455933,2022-06-12T11:36:13Z,YGRA 12VI22 1
888,43.94272802,-71.72734397,459.831787,2022-06-12T11:44:56Z,YGRA 12VI22 2
889,43.94139497,-71.72787798,460.240997,2022-06-12T11:54:36Z,YGRA 12VI22 3
890,43.94147401,-71.72787898,460.0737,2022-06-12T11:56:23Z,YGRA 12VI22 4
891,43.941113,-71.72655699,447.322693,2022-05-24T11:28:46Z,YGRA 24V22 1
892,43.94806503,-71.73908902,596.384583,2022-05-20T12:11:28Z,YPYA
893,43.94735299,-71.737862,592.931824,2022-06-12T16:06:15Z,YPYA 12VI22 3
894,43.947397,-71.738538,603.899536,2022-06-12T16:32:37Z,YPYA 12VI22 4
895,43.94758902,-71.73787599,579.233826,2022-06-15T10:36:32Z,YPYA 15VI22 1
896,43.947139,-71.73860304,598.259583,2022-06-18T14:19:38Z,YPYA 18VI22 1
897,43.94702199,-71.73822602,593.476196,2022-06-18T14:24:56Z,YPYA 18VI22 2
898,43.94810803,-71.73594296,540.614136,2022-05-21T15:40:41Z,YPYA 21V22 1
899,43.94815698,-71.73627698,544.359985,2022-05-21T15:43:15Z,YPYA 21V22 2
900,43.94818196,-71.73623004,543.068298,2022-05-21T15:45:20Z,YPYA 21V22 3
901,43.94773998,-71.73660597,559.065552,2022-05-21T16:26:05Z,YPYA 21V22 4
902,43.94877397,-71.73651402,541.968201,2022-05-22T10:59:36Z,YPYA 22V22 1
903,43.94883198,-71.73606399,539.359985,2022-05-22T11:06:58Z,YPYA 22V22 2
904,43.94711603,-71.73828101,599.124146,2022-05-24T12:28:24Z,YPYA 24V22 1
905,43.94779597,-71.73785998,573.806824,2022-05-26T13:28:55Z,YPYA 26V22 1
906,43.94778499,-71.73797197,583.28186,2022-05-26T13:36:26Z,YPYA 26V22 2
907,43.94705996,-71.73900898,606.54364,2022-05-29T14:10:05Z,YPYA 29V22 1
908,43.94757897,-71.73820599,593.184998,2022-06-07T14:49:29Z,YPYA 7VI22 1
909,43.94734897,-71.738726,598.642334,2022-05-18T13:05:38Z,YPYA_18V22_1
910,43.94718602,-71.73883396,598.228943,2022-05-18T13:07:48Z,YPYA_18V22_2
911,43.947139,-71.73897,601.088745,2022-05-18T13:10:07Z,YPYA_18V22_3
912,43.94722098,-71.73919799,603.873535,2022-05-18T13:11:28Z,YPYA_18V22_4
913,43.94713799,-71.73924702,605.862183,2022-05-18T13:15:52Z,YPYA_18V22_5
