BirdID,lat,long,timestamp,observer
WAKG,43.94035201,-71.741056,2021-07-15T14:23:25Z,ELW
WARG,43.94617902,-71.72838097,2021-07-17T10:02:20Z,JFD
WARG,43.94651002,-71.72853897,2021-07-10T10:13:33Z,JCH
WARG,43.94597903,-71.72741404,2021-07-16T09:51:36Z,BMT
WARG,43.946132,-71.728658,2021-07-16T10:00:21Z,BMT
WARG,43.94652897,-71.72923802,2021-07-16T10:04:48Z,BMT
WARG,43.94666098,-71.729536,2021-07-16T10:08:05Z,BMT
WGWA,43.94585397,-71.74236601,2021-07-04T16:12:40Z,JFD
WGWA,43.94596998,-71.742062,2021-07-04T16:14:11Z,JFD
WGWA,43.94509097,-71.74231597,2021-07-10T13:14:11Z,ELW
WGWA,43.94484504,-71.74225604,2021-07-10T13:25:08Z,ELW
WGWA,43.94561098,-71.74253298,2021-07-10T13:52:02Z,ELW
WGWA,43.94530697,-71.74296398,2021-07-20T10:31:25Z,ELW
WWGA,43.94586101,-71.73290301,2021-06-26T11:32:54Z,JFD
WWOA,43.94395304,-71.74596302,2021-07-05T14:51:36Z,JCH
WWOA,43.94359698,-71.746319,2021-07-05T15:00:41Z,JCH
WWRA,43.94373402,-71.74566597,2021-07-01T15:32:05Z,SR
YAKW,43.94136496,-71.742651,2021-07-06T14:07:37Z,BMT
YAKW,43.94173703,-71.74336002,2021-07-15T10:42:48Z,BMT
YAOB,43.94564602,-71.74546103,2021-07-05T14:05:07Z,JCH
YAOB,43.94550101,-71.74549003,2021-07-05T14:17:50Z,JCH
YARK,43.94101602,-71.738107,2021-08-03T11:06:43Z,BMT
YAWW,43.94156403,-71.74510103,2021-06-30T11:57:07Z,JFD
YAWW,43.94180702,-71.745585,2021-06-30T12:03:34Z,JFD
YAWW,43.94120302,-71.74557997,2021-07-12T15:48:01Z,JCH
YAWW,43.94111199,-71.74528903,2021-07-12T15:52:37Z,JCH
YAWW,43.94176603,-71.74519097,2021-07-14T15:47:46Z,JCH
YAWW,43.94198002,-71.74533597,2021-07-14T15:50:36Z,JCH
YAWW,43.942048,-71.745399,2021-07-10T12:52:57Z,BMT
YAWW,43.94199997,-71.74561802,2021-07-04T16:00:02Z,SR
YAWW,43.941918,-71.74605103,2021-07-04T16:02:32Z,SR
YAWW,43.94175204,-71.745773,2021-07-04T16:06:41Z,SR
YAWW,43.94168397,-71.74570704,2021-06-15T15:03:48Z,ELW
YAWW,43.94191397,-71.74575901,2021-06-15T15:06:39Z,ELW
YAWW,43.94202604,-71.74569698,2021-06-15T15:13:08Z,ELW
YBGA,43.94110001,-71.738567,2021-07-06T13:22:08Z,JFD
YBGA,43.941042,-71.73891099,2021-07-06T13:24:03Z,JFD
YBGA,43.94133302,-71.73910202,2021-07-06T13:26:37Z,JFD
YBGA,43.94155296,-71.73930402,2021-07-06T13:28:50Z,JFD
YBGA,43.94155799,-71.73886104,2021-07-06T13:31:34Z,JFD
YBGA,43.94091804,-71.73876104,2021-07-06T13:39:01Z,JFD
YBGA,43.94015998,-71.73814204,2021-07-07T11:09:51Z,JFD
YBGA,43.94097696,-71.73820599,2021-06-18T13:21:42Z,BMT
YBGA,43.93970903,-71.73848997,2021-06-26T14:13:50Z,BMT
YBWA,43.94960697,-71.73943,2021-06-30T10:16:41Z,SR
YGRA,43.946665,-71.72791603,2021-06-18T14:57:23Z,JFD
YGRA,43.94615103,-71.72722201,2021-07-10T09:57:55Z,JCH
YGRA,43.94604097,-71.72758101,2021-06-23T11:04:43Z,SR
YGRA,43.94613602,-71.72771797,2021-06-23T11:01:41Z,SR
YGWA,43.94776303,-71.74524603,2021-07-04T15:09:34Z,JFD
YGWA,43.94761099,-71.74504302,2021-07-04T15:14:34Z,JFD
YGWA,43.94715501,-71.74517303,2021-07-04T15:26:08Z,JFD
YGWA,43.94707899,-71.74534502,2021-07-05T12:55:09Z,JCH
YKYA,43.94275703,-71.73370197,2021-07-04T14:31:02Z,BMT
YPYA,43.94791097,-71.73673304,2021-07-04T12:51:46Z,JFD
YPYA,43.94806604,-71.73763803,2021-07-16T10:15:19Z,JCH
YPYA,43.94804601,-71.73806601,2021-07-16T10:35:46Z,JCH
YPYA,43.94690297,-71.73764398,2021-07-17T10:59:50Z,JCH
YPYA,43.94688997,-71.73718499,2021-07-17T11:18:05Z,JCH
YPYA,43.94717596,-71.73825997,2021-06-05T13:00:17Z,BMT
YPYA,43.94711302,-71.73785303,2021-06-05T13:09:08Z,BMT
YPYA,43.94652897,-71.73683798,2021-06-05T13:13:54Z,BMT
YPYA,43.946348,-71.73702196,2021-06-05T13:19:29Z,BMT
YPYA,43.94760302,-71.73824203,2021-06-17T10:06:08Z,BMT
YPYA,43.94648404,-71.736884,2021-06-17T12:47:39Z,BMT
YPYA,43.94636996,-71.736784,2021-06-17T12:49:41Z,BMT
YPYA,43.94746397,-71.73797197,2021-06-27T10:06:25Z,BMT
YPYA,43.94730798,-71.73780802,2021-07-22T10:25:51Z,BMT
YRWA,43.94530403,-71.73967701,2021-07-04T16:53:39Z,JFD
YWGA,43.94444103,-71.73607598,2021-07-16T11:05:00Z,JCH
YWGA,43.94423501,-71.73607598,2021-07-16T11:08:45Z,JCH
YWGA,43.943774,-71.73570802,2021-07-16T11:15:32Z,JCH
YWRA,43.94488301,-71.73991397,2021-06-26T11:15:15Z,BMT
YWRA,43.94514201,-71.73996502,2021-06-26T11:17:24Z,BMT
YWRA,43.94475703,-71.74018504,2021-06-26T11:20:35Z,BMT
YWRA,43.94483096,-71.74052501,2021-06-26T11:22:26Z,BMT
YWRA,43.94468796,-71.74025604,2021-07-04T13:49:06Z,SR
YWRA,43.94457598,-71.74034103,2021-07-04T13:49:59Z,SR
YWWA,43.94796303,-71.73312999,2021-06-19T12:35:06Z,JFD
YWWA,43.94819596,-71.73317903,2021-06-19T12:38:19Z,JFD
YWWA,43.94827098,-71.733418,2021-06-19T12:57:23Z,JFD
YWWA,43.94756799,-71.73334901,2021-06-19T13:06:05Z,JFD
YWWA,43.94788499,-71.73382997,2021-06-25T11:23:20Z,JFD
YWWA,43.94854004,-71.73283403,2021-06-26T10:22:49Z,JFD
YWWA,43.94784601,-71.733678,2021-07-11T10:01:46Z,JFD
YWWA,43.94753203,-71.73371798,2021-07-11T10:09:43Z,JFD
YWWA,43.94730999,-71.73354699,2021-07-11T10:13:01Z,JFD
YWWA,43.94737998,-71.73391001,2021-07-14T15:07:20Z,JFD
YWWA,43.94746497,-71.73385603,2021-07-06T15:45:58Z,JCH
YWWA,43.94781299,-71.73399702,2021-07-06T16:15:14Z,JCH
YWWA,43.94728996,-71.73359402,2021-07-10T12:05:41Z,JCH
YWWA,43.94819001,-71.73355403,2021-06-16T12:42:56Z,SR
BAWG,43.93972797,-71.73845996,2021-07-12T15:49:36Z,JFD
BAWG,43.939948,-71.73862601,2021-07-12T15:55:02Z,JFD
BAWG,43.94224799,-71.73996401,2021-06-09T12:38:04Z,BMT
BAWG,43.94237699,-71.74046198,2021-06-09T12:39:41Z,BMT
BAWG,43.94193803,-71.73983401,2021-06-09T12:44:05Z,BMT
BAWG,43.94182202,-71.73906698,2021-06-09T12:55:56Z,BMT
BAWG,43.93988396,-71.73863799,2021-06-26T14:17:38Z,BMT
BAWG,43.93995596,-71.73838201,2021-07-11T12:23:28Z,ELW
BGKA,43.94985801,-71.743945,2021-07-15T10:27:16Z,JCH
BGYA,43.94782799,-71.74021002,2021-07-04T13:13:32Z,JFD
BGYA,43.94750596,-71.74009502,2021-07-04T13:15:09Z,JFD
BGYA,43.94743396,-71.74042996,2021-07-04T13:18:01Z,JFD
BGYA,43.94724,-71.74070598,2021-07-04T13:22:02Z,JFD
BGYA,43.94696298,-71.740854,2021-07-04T13:30:32Z,JFD
BGYA,43.94743103,-71.74058402,2021-06-04T15:52:42Z,BMT
BGYA,43.94772397,-71.74040901,2021-06-04T15:56:59Z,BMT
BGYA,43.94811398,-71.73990198,2021-06-04T16:01:08Z,BMT
BGYA,43.94725199,-71.74021597,2021-06-13T12:44:48Z,BMT
BGYA,43.94687396,-71.74127402,2021-06-13T12:47:27Z,BMT
BGYA,43.94642201,-71.74195404,2021-06-13T12:50:22Z,BMT
BGYA,43.94702903,-71.74001799,2021-06-27T10:41:21Z,BMT
BGYA,43.94804601,-71.73383902,2021-07-20T12:57:40Z,BMT
BGYA,43.94678897,-71.74153,2021-05-25T12:26:09Z,SR
BGYA,43.94675201,-71.74162899,2021-05-25T12:49:21Z,SR
BGYA,43.946592,-71.74179202,2021-05-25T12:45:50Z,SR
BGYA,43.94682703,-71.74140402,2021-06-01T14:53:38Z,ZAK
BGYA,43.94710598,-71.74059098,2021-06-01T15:00:39Z,ZAK
BGYA,43.94687396,-71.74034698,2021-06-01T15:06:22Z,ZAK
BKYA,43.94303396,-71.72757598,2021-06-05T12:31:52Z,JFD
BKYA,43.94316598,-71.72739401,2021-06-05T12:39:47Z,JFD
BKYA,43.94290304,-71.72788401,2021-06-05T12:40:59Z,JFD
BRYA,43.945413,-71.73922196,2021-07-04T16:59:49Z,JFD
BRYA,43.94543898,-71.738984,2021-07-04T17:01:44Z,JFD
BRYA,43.94566798,-71.73877001,2021-07-04T17:03:42Z,JFD
BRYA,43.94583302,-71.73864202,2021-07-17T12:24:32Z,JCH
BWPA,43.94326396,-71.72966198,2021-07-01T13:12:11Z,ELW
BWPA,43.94350201,-71.73012801,2021-07-01T13:25:55Z,ELW
BWPA,43.94326396,-71.72966198,2021-07-01T13:12:11Z,ELW
BWPA,43.94350201,-71.73012801,2021-07-01T13:25:55Z,ELW
BYKA,43.94606503,-71.72987999,2021-07-23T13:38:20Z,JFD
BYKA,43.94576303,-71.73032901,2021-07-23T13:46:44Z,JFD
BYKA,43.94566596,-71.73042499,2021-07-23T14:10:01Z,JFD
GAGG,43.94392001,-71.731622,2021-07-05T11:52:23Z,JFD
GAGG,43.94365598,-71.73160197,2021-07-05T11:57:16Z,JFD
GAGG,43.94353897,-71.73172703,2021-07-05T12:01:37Z,JFD
GAGG,43.94274697,-71.732987,2021-07-08T13:54:56Z,JCH
GAGG,43.94945903,-71.74523296,2021-06-30T12:39:45Z,SR
GAGG,43.94909198,-71.74517303,2021-06-30T12:46:26Z,SR
GAGG,43.94447397,-71.73190196,2021-07-04T15:25:53Z,ELW
GAGG,43.94385397,-71.73181898,2021-07-04T15:31:26Z,ELW
GAGG,43.94421598,-71.732282,2021-07-04T15:46:50Z,ELW
GAYK,43.94672996,-71.73462901,2021-06-20T12:16:15Z,JFD
GAYK,43.94672301,-71.73433598,2021-06-20T12:22:18Z,JFD
GAYK,43.94691898,-71.73477,2021-06-23T10:12:45Z,JFD
GAYK,43.94699399,-71.73454796,2021-06-23T10:32:54Z,JFD
GAYK,43.94674203,-71.73404002,2021-06-25T11:18:07Z,JFD
GAYK,43.94633501,-71.73397698,2021-06-26T10:51:12Z,JFD
GBYA,43.94159898,-71.74330202,2021-07-12T17:11:19Z,JCH
GBYA,43.94086003,-71.74316799,2021-07-11T10:55:54Z,BMT
GBYA,43.94092399,-71.74332901,2021-07-15T11:23:51Z,BMT
GGGA,43.94050104,-71.73390498,2021-06-11T10:36:45Z,JFD
GGGA,43.94081502,-71.73410598,2021-06-11T10:40:03Z,JFD
GGGA,43.94061897,-71.73423699,2021-06-11T10:54:53Z,JFD
GGGA,43.94032904,-71.73351598,2021-06-11T11:28:03Z,JFD
GGGA,43.94036802,-71.73443397,2021-06-11T11:46:43Z,JFD
GGGA,43.94006803,-71.73493998,2021-06-27T13:28:56Z,JFD
GGGA,43.94038998,-71.73429399,2021-06-27T13:40:51Z,JFD
GGGA,43.940638,-71.734396,2021-06-27T13:51:55Z,JFD
GGGA,43.94107,-71.73291399,2021-07-01T10:46:46Z,JCH
GGGA,43.94094796,-71.73310996,2021-07-01T10:49:15Z,JCH
GGGA,43.941084,-71.73500201,2021-07-01T10:57:54Z,JCH
GGGA,43.94027003,-71.73506202,2021-07-01T11:07:51Z,JCH
GGGA,43.94009904,-71.73457503,2021-07-01T11:13:58Z,JCH
GGRA,43.94371902,-71.73478098,2021-07-20T15:07:23Z,BMT
GGRA,43.94406703,-71.73479204,2021-07-16T13:05:36Z,ELW
GGRA,43.94428899,-71.734483,2021-07-16T13:08:31Z,ELW
GKBA,43.94800996,-71.735605,2021-06-08T11:37:58Z,JFD
GKBA,43.94800602,-71.73642199,2021-06-04T12:31:20Z,BMT
GKBA,43.94760696,-71.73631503,2021-06-04T12:33:14Z,BMT
GKBA,43.94745198,-71.73667998,2021-06-04T12:38:55Z,BMT
GKBA,43.94755701,-71.736841,2021-06-04T12:52:44Z,BMT
GKBA,43.94761803,-71.73690897,2021-06-04T12:57:44Z,BMT
GWKA,43.94719499,-71.74372497,2021-06-24T14:41:30Z,JCH
GWKA,43.94720497,-71.74264798,2021-07-17T11:13:25Z,BMT
GWKA,43.94754997,-71.74368801,2021-07-01T13:03:41Z,SR
KAYG,43.94015503,-71.72784302,2021-07-03T10:18:45Z,ELW
KAYG,43.94002603,-71.727623,2021-07-03T10:25:41Z,ELW
KAYG,43.94021798,-71.72746902,2021-07-03T10:28:59Z,ELW
KAYG,43.94014397,-71.72727297,2021-07-03T10:38:53Z,ELW
KAYG,43.94015503,-71.72784302,2021-07-03T10:18:45Z,ELW
KAYG,43.94002603,-71.727623,2021-07-03T10:25:41Z,ELW
KAYG,43.94021798,-71.72746902,2021-07-03T10:28:59Z,ELW
KAYG,43.94014397,-71.72727297,2021-07-03T10:38:53Z,ELW
KBKA,43.94746296,-71.74543798,2021-07-04T14:52:51Z,JFD
KBKA,43.94776999,-71.74540504,2021-07-04T15:01:42Z,JFD
KBKA,43.94772599,-71.74505099,2021-07-04T15:37:55Z,JFD
KBKA,43.94748802,-71.74429402,2021-07-04T15:50:01Z,JFD
KBKA,43.94772104,-71.74417298,2021-07-04T15:52:13Z,JFD
KBKA,43.94793101,-71.74428497,2021-07-04T15:53:20Z,JFD
KBKA,43.94811499,-71.74436199,2021-07-16T13:49:33Z,JFD
KBKA,43.94761903,-71.74247104,2021-07-17T10:49:46Z,BMT
KBKA,43.94720497,-71.74264798,2021-07-17T11:13:25Z,BMT
KBKA,43.94728602,-71.74400702,2021-07-11T11:04:43Z,SR
KBKA,43.94729599,-71.74412998,2021-07-11T11:05:00Z,SR
KBKA,43.94724998,-71.74427097,2021-07-11T11:05:25Z,SR
KBKA,43.94726104,-71.74425798,2021-07-11T11:07:37Z,SR
KBKA,43.94717596,-71.744276,2021-07-11T11:07:53Z,SR
KBKA,43.94708804,-71.74439996,2021-07-11T11:08:34Z,SR
KBWA,43.949124,-71.73462097,2021-07-06T16:12:25Z,JFD
KBWA,43.949239,-71.73508801,2021-07-06T16:15:39Z,JFD
KBWA,43.94915401,-71.734757,2021-06-16T10:00:45Z,BMT
KBWA,43.94884103,-71.73434202,2021-06-16T10:04:34Z,BMT
KBWA,43.94927597,-71.73480696,2021-06-16T10:14:54Z,BMT
KBWA,43.94974401,-71.73693404,2021-06-25T09:58:47Z,SR
KBWA,43.949483,-71.73610297,2021-06-25T09:59:11Z,SR
KBYA,43.94799303,-71.73970702,2021-07-17T10:17:51Z,JCH
KBYA,43.94867599,-71.73896799,2021-07-17T10:35:58Z,JCH
KBYA,43.94931503,-71.73800097,2021-07-06T16:04:33Z,BMT
KBYA,43.94891999,-71.73849701,2021-07-06T16:08:12Z,BMT
KBYA,43.94879099,-71.73871896,2021-07-06T16:09:42Z,BMT
KBYA,43.948419,-71.738783,2021-07-06T16:12:55Z,BMT
KGWA,43.94513698,-71.74315198,2021-07-16T12:04:15Z,JFD
KGWA,43.94481101,-71.74323496,2021-07-16T12:15:19Z,JFD
KGWA,43.94494898,-71.74258998,2021-06-02T12:43:21Z,JCH
KGWA,43.94481403,-71.74324603,2021-06-23T11:19:13Z,JCH
KGWA,43.94472702,-71.74289399,2021-07-08T13:41:32Z,BMT
KGWA,43.94523798,-71.74309901,2021-07-11T14:27:17Z,SR
KGWA,43.94520798,-71.74269802,2021-06-04T14:21:34Z,ELW
KGWA,43.94501704,-71.74282199,2021-06-04T14:38:01Z,ELW
KGWA,43.94503003,-71.74305299,2021-06-04T14:49:17Z,ELW
KGWA,43.94499399,-71.74296498,2021-06-04T15:00:13Z,ELW
KGWA,43.94499701,-71.74267204,2021-06-03T12:01:11Z,ZAK
KGWA,43.94463097,-71.74285501,2021-06-03T13:41:08Z,ZAK
KGWA,43.94450096,-71.743256,2021-06-03T13:45:48Z,ZAK
KGWA,43.94457104,-71.74396201,2021-06-03T13:49:18Z,ZAK
KGWA,43.94509298,-71.74284403,2021-06-03T14:53:32Z,ZAK
KGWA,43.94507303,-71.74320202,2021-06-03T15:37:17Z,ZAK
KGWA,43.94518099,-71.742609,2021-06-03T15:44:36Z,ZAK
KKBA,43.94326002,-71.746132,2021-07-14T13:59:10Z,JCH
KKBA,43.94358197,-71.746218,2021-07-14T14:05:05Z,JCH
KKBA,43.94191196,-71.744636,2021-07-11T13:40:40Z,BMT
KKBA,43.94260699,-71.74655001,2021-07-11T14:21:59Z,BMT
KKBA,43.942565,-71.74622303,2021-07-11T14:25:18Z,BMT
KWRA,43.94191196,-71.744636,2021-07-11T13:40:40Z,BMT
KWRA,43.94260699,-71.74655001,2021-07-11T14:21:59Z,BMT
KWRA,43.942565,-71.74622303,2021-07-11T14:25:18Z,BMT
OARW,43.94387098,-71.74092097,2021-07-04T17:29:32Z,SR
OBKA,43.94301703,-71.742638,2021-07-10T11:11:44Z,BMT
OBKA,43.94359396,-71.74285401,2021-07-10T11:19:00Z,BMT
OBKA,43.94289298,-71.74232301,2021-07-10T11:47:42Z,BMT
OGKA,43.94085601,-71.72715001,2021-06-04T15:01:05Z,JFD
OGKA,43.940668,-71.72674499,2021-06-04T15:04:55Z,JFD
OGKA,43.94044898,-71.72648801,2021-06-04T15:06:02Z,JFD
OGKA,43.94088803,-71.72655297,2021-06-04T15:09:31Z,JFD
OGKA,43.940639,-71.72657602,2021-07-10T09:42:52Z,JFD
OGKA,43.94139497,-71.72666101,2021-07-10T09:53:02Z,JFD
OGKA,43.94113496,-71.72685103,2021-07-10T09:59:41Z,JFD
OGKA,43.94018898,-71.72595902,2021-07-21T13:24:19Z,BMT
OGKA,43.94097403,-71.72660803,2021-05-29T14:02:14Z,SR
OGKA,43.94175698,-71.72709997,2021-05-29T14:28:28Z,SR
OGKA,43.94125599,-71.72685999,2021-06-04T10:35:36Z,SR
OGKA,43.94127804,-71.72712704,2021-06-04T10:36:43Z,SR
OGKA,43.94106204,-71.72655104,2021-06-04T10:34:37Z,SR
OGKA,43.94021798,-71.72624996,2021-06-17T10:12:55Z,SR
OGKA,43.94103304,-71.72636203,2021-07-14T16:20:18Z,SR
OGKA,43.94068602,-71.72625801,2021-07-14T12:48:22Z,SR
OGRA,43.94189,-71.74658798,2021-07-10T13:32:01Z,BMT
OGRA,43.94089398,-71.74592497,2021-07-10T13:42:34Z,BMT
OGRA,43.94808398,-71.73523402,2021-07-20T12:30:42Z,BMT
OGRA,43.94147602,-71.74650298,2021-06-27T13:05:47Z,ELW
ORPA,43.94460297,-71.73729404,2021-06-23T10:18:16Z,BMT
ORPA,43.94458998,-71.73740996,2021-06-28T10:29:35Z,BMT
ORPA,43.945514,-71.73688198,2021-07-04T13:03:00Z,BMT
ORPA,43.94595397,-71.73656599,2021-07-04T13:04:56Z,BMT
OWKA,43.94982196,-71.74520002,2021-07-03T10:25:12Z,BMT
OWKA,43.94966698,-71.74430902,2021-07-03T10:35:19Z,BMT
OWKA,43.94956104,-71.74404499,2021-07-03T10:39:14Z,BMT
OWKA,43.94899098,-71.74385598,2021-06-26T11:50:42Z,ELW
OWKA,43.94922098,-71.74393804,2021-06-26T11:57:56Z,ELW
OWKA,43.94903004,-71.74386998,2021-06-26T12:04:22Z,ELW
OWKA,43.94887003,-71.74379898,2021-06-26T12:08:58Z,ELW
OWKA,43.94897799,-71.74366303,2021-06-26T12:10:49Z,ELW
OWKA,43.948907,-71.74366998,2021-06-26T12:11:40Z,ELW
PAYK,43.94343303,-71.74202998,2021-07-10T10:21:57Z,BMT
PAYK,43.94332498,-71.74203099,2021-07-16T10:28:56Z,SR
PAYK,43.94329397,-71.74185396,2021-06-23T13:55:20Z,ELW
PAYK,43.94320998,-71.74179101,2021-06-23T14:07:33Z,ELW
PAYK,43.943299,-71.74194398,2021-06-24T10:59:15Z,ELW
PAYK,43.94307604,-71.74182697,2021-06-24T11:24:47Z,ELW
PBKA,43.94467204,-71.74347603,2021-07-16T13:19:36Z,JFD
PGBA,43.94037799,-71.74095802,2021-07-06T13:34:20Z,BMT
PGBA,43.93989704,-71.74119799,2021-07-06T13:44:29Z,BMT
PGBA,43.93960803,-71.74169404,2021-07-06T13:49:23Z,BMT
PGBA,43.94080597,-71.74157702,2021-06-25T13:21:41Z,ELW
RAGG,43.94612504,-71.74474496,2021-06-28T13:16:13Z,JCH
RAGG,43.94634096,-71.74402001,2021-07-05T12:20:21Z,JCH
RAGG,43.94657599,-71.74445101,2021-07-05T12:25:00Z,JCH
RAGG,43.94642201,-71.74453198,2021-07-05T12:25:54Z,JCH
RAGG,43.94637398,-71.74401297,2021-07-14T14:56:59Z,BMT
RAGG,43.94605899,-71.74437599,2021-07-14T15:02:52Z,BMT
RAGG,43.94606402,-71.74477598,2021-07-14T15:05:11Z,BMT
RAGG,43.945844,-71.74446199,2021-07-14T15:08:20Z,BMT
RAWB,43.94236098,-71.74038604,2021-06-23T12:32:31Z,JFD
RAWB,43.94262702,-71.74043801,2021-06-23T12:36:32Z,JFD
RAWB,43.94247799,-71.74083296,2021-06-23T12:40:48Z,JFD
RAWB,43.94195697,-71.74029501,2021-06-23T12:51:50Z,JFD
RAWB,43.94197801,-71.73961901,2021-07-06T14:10:42Z,JFD
RAWB,43.94222704,-71.73972898,2021-07-06T14:18:32Z,JFD
RAWB,43.94195999,-71.73984004,2021-07-06T14:20:48Z,JFD
RAWB,43.94236199,-71.74098501,2021-06-28T12:15:27Z,BMT
RAWB,43.94253499,-71.74038503,2021-07-01T12:45:42Z,BMT
RAWB,43.94267698,-71.74027104,2021-07-01T12:47:13Z,BMT
RBGA,43.94351902,-71.73455701,2021-06-24T13:36:47Z,SR
RBWA,43.94837198,-71.73953997,2021-06-26T10:16:52Z,BMT
RGBA,43.94224104,-71.74471504,2021-07-10T12:16:17Z,BMT
RGGA,43.94694999,-71.738496,2021-07-04T17:14:17Z,JFD
RGGA,43.94710698,-71.73795101,2021-07-04T17:16:30Z,JFD
RGGA,43.94729096,-71.739157,2021-06-26T10:50:02Z,BMT
RGGA,43.94714797,-71.73900403,2021-06-27T10:15:13Z,BMT
RGGA,43.94731896,-71.73899196,2021-06-27T10:19:15Z,BMT
RGGA,43.94704303,-71.73813097,2021-07-01T10:30:32Z,BMT
RGGA,43.94714202,-71.73857303,2021-07-01T10:34:15Z,BMT
RGGA,43.94679199,-71.73810398,2021-07-01T10:43:48Z,BMT
RGGA,43.94685703,-71.73805897,2021-07-01T10:44:07Z,BMT
RGGA,43.94972197,-71.74185103,2021-07-17T10:00:18Z,BMT
RGGA,43.949857,-71.74203803,2021-07-17T10:08:40Z,BMT
RGGA,43.94881999,-71.74199997,2021-07-17T10:14:51Z,BMT
RGGA,43.94865504,-71.741256,2021-07-17T10:18:58Z,BMT
RGGA,43.94796303,-71.74117,2021-07-17T10:24:22Z,BMT
RGGA,43.94861899,-71.74153101,2021-07-17T10:33:23Z,BMT
RGOA,43.94577099,-71.73339302,2021-06-20T10:22:41Z,JFD
RGOA,43.94556597,-71.73255399,2021-06-20T10:26:57Z,JFD
RGOA,43.94604701,-71.73367901,2021-06-26T10:56:29Z,JFD
RGOA,43.94616997,-71.73312496,2021-06-26T10:59:25Z,JFD
RGOA,43.94639402,-71.73306897,2021-06-26T11:01:44Z,JFD
RGOA,43.94606302,-71.73335304,2021-06-26T11:10:35Z,JFD
RGOA,43.94619302,-71.73369996,2021-07-21T14:50:02Z,JFD
RGOA,43.94647004,-71.73388001,2021-07-21T14:53:28Z,JFD
RGOA,43.94633099,-71.73432299,2021-07-21T14:57:26Z,JFD
RGOA,43.94606704,-71.73445903,2021-07-21T15:04:07Z,JFD
RGOA,43.94584198,-71.73338296,2021-07-20T13:51:51Z,BMT
RGOA,43.94604499,-71.73425099,2021-07-20T14:15:22Z,BMT
RGOA,43.94641397,-71.73444704,2021-07-16T10:57:11Z,ELW
RGWA,43.94182798,-71.74445,2021-06-12T14:00:25Z,JCH
RGWA,43.94188397,-71.74358902,2021-06-22T14:14:07Z,JCH
RGWA,43.94235402,-71.74359899,2021-06-26T14:10:55Z,JCH
RGWA,43.94524704,-71.730499,2021-07-06T14:06:16Z,JCH
RGWA,43.94291704,-71.74501,2021-07-08T14:43:21Z,BMT
RGWA,43.94234497,-71.74376001,2021-07-15T13:28:59Z,BMT
RGWA,43.942076,-71.74477296,2021-07-10T15:18:44Z,ELW
RWGA,43.94434003,-71.73091801,2021-06-28T11:05:39Z,JFD
RWGA,43.94438001,-71.731103,2021-06-28T11:12:17Z,JFD
RWGA,43.94472904,-71.730831,2021-06-28T11:19:49Z,JFD
RWGA,43.94519499,-71.73072103,2021-06-28T11:23:28Z,JFD
RWGA,43.94515903,-71.73036204,2021-06-28T11:28:06Z,JFD
RWGA,43.94479701,-71.73051501,2021-06-28T11:30:28Z,JFD
RWGA,43.94402202,-71.73092999,2021-06-28T11:53:52Z,JFD
RWGA,43.94499499,-71.73081097,2021-07-05T11:03:14Z,JFD
RWGA,43.94484797,-71.73082899,2021-07-05T11:08:53Z,JFD
RWGA,43.94491998,-71.730543,2021-07-05T11:22:55Z,JFD
RWGA,43.94414498,-71.73120501,2021-07-05T11:45:53Z,JFD
RWGA,43.94588096,-71.73129,2021-07-16T11:17:21Z,BMT
RWGA,43.94511896,-71.73080997,2021-07-16T11:53:29Z,BMT
RWGA,43.94408899,-71.73114901,2021-07-01T13:39:23Z,ELW
RWGA,43.94408899,-71.73114901,2021-07-01T13:39:23Z,ELW
RWRA,43.94593402,-71.74382497,2021-07-04T16:21:51Z,JFD
RWRA,43.94623401,-71.74408598,2021-07-04T16:33:32Z,JFD
RWRA,43.94618497,-71.742364,2021-07-16T10:40:00Z,JFD
RWRA,43.94652201,-71.74288502,2021-07-16T10:47:15Z,JFD
RWRA,43.94622001,-71.74297404,2021-07-16T10:54:43Z,JFD
RWRA,43.945946,-71.74292701,2021-07-05T11:25:52Z,JCH
RWRA,43.94637298,-71.74266399,2021-07-05T11:36:24Z,JCH
RWRA,43.94594198,-71.74333999,2021-07-15T12:11:17Z,JCH
RWRA,43.94637801,-71.74284797,2021-07-06T12:46:46Z,SR
RWRA,43.94657297,-71.74288996,2021-07-06T12:51:37Z,SR
RWRA,43.94635898,-71.74317897,2021-07-06T12:53:12Z,SR
RWRA,43.94638203,-71.74315701,2021-07-06T12:56:00Z,SR
RWRA,43.94631498,-71.74285099,2021-07-06T12:57:12Z,SR
RWRA,43.94623702,-71.74288804,2021-07-06T12:57:38Z,SR
RWRA,43.94627399,-71.74286901,2021-07-06T13:03:49Z,SR
RWRA,43.94633199,-71.74279198,2021-07-06T13:04:17Z,SR
RWRA,43.94636502,-71.74273197,2021-07-06T13:04:38Z,SR
RWRA,43.94650902,-71.74270003,2021-06-27T10:19:31Z,ELW
RWRA,43.94629302,-71.74360402,2021-07-10T11:02:46Z,ELW
RWRA,43.94632604,-71.74314301,2021-07-10T11:04:26Z,ELW
RWRA,43.946133,-71.74267103,2021-07-10T11:16:54Z,ELW
RWRA,43.94602002,-71.74402898,2021-07-10T11:34:54Z,ELW
